TIME,REAR_FORCE_X,REAR_FORCE_Y,REAR_FORCE_Z,REAR_COFP_X,REAR_COFP_Y,REAR_COFP_Z,REAR_FREEMOMENT_X,REAR_FREEMOMENT_Y,REAR_FREEMOMENT_Z,LEAD_FORCE_X,LEAD_FORCE_Y,LEAD_FORCE_Z,LEAD_COFP_X,LEAD_COFP_Y,LEAD_COFP_Z,LEAD_FREEMOMENT_X,LEAD_FREEMOMENT_Y,LEAD_FREEMOMENT_Z,REAR_MOMENTUM_X,REAR_MOMENTUM_Y,REAR_MOMENTUM_Z,LEAD_MOMENTUM_X,LEAD_MOMENTUM_Y,LEAD_MOMENTUM_Z,REAR_RESULT,LEAD_RESULT,kh_time,fc_time,mer_time,br_time,mir_time
0.0,0.318299638650479,6.3329493495275875,47.65440937374739,0.22965,0.05218,0.00068,-0.005675631331730566,2.9886416869144532e-05,2.902588207512536,-1.0317427228456782e-174,-1.0324746920535092e-175,-1.4743874786849104e-174,,,,2.0999564243965243e-179,1.6205948332972351e-177,-2.1035647209276268e-176,0.0,0.0,0.0,0.0,-0.0,0.0,48.07442454033485,0.0,2400,3376,3564,3616,3612
0.00083,0.3266651757650338,6.3266474572846905,47.655086282968725,0.22949,0.05246,0.00068,-0.005722985597017263,3.152969060504571e-05,2.9263487975587883,-9.148493329442131e-175,-2.605910603861655e-175,-1.4745658481353994e-174,,,,2.4140096210571503e-179,1.874964429039373e-177,-2.4333534351771857e-176,2.6257485042077147e-05,0.0005153911754005381,0.003880192532428399,-7.924868247929017e-179,1.4812412297465024e-179,-1.2005631336484506e-178,48.074321907053644,0.0,2400,3376,3564,3616,3612
0.00167,0.3346242871138873,6.320541073063043,47.65500210482812,0.22964,0.05213,0.00068,-0.005768841350668289,3.3093411490406985e-05,2.949349248203438,-6.650393590714252e-175,-4.3120956490677446e-175,-1.3110929298944547e-174,,,,2.5443100824105912e-179,1.9894144600847235e-177,-2.5814627152544417e-176,5.350393349161445e-05,0.0010364806372279256,0.007807158794182405,-1.443432563677185e-178,4.331598166078474e-179,-2.3483102633723112e-178,48.07348997608741,0.0,2400,3376,3564,3616,3612
0.0025,0.3417906837079139,6.31474824242811,47.65371364522909,0.22983,0.0521,0.00068,-0.005811746752213134,3.451235554164764e-05,2.970859943532421,-2.7439311042200255e-175,-5.997224922660286e-175,-9.582203053806745e-175,,,,2.4271042612846547e-179,1.9137084425302313e-177,-2.482718089635982e-176,8.104180157622621e-05,0.0015508822181955436,0.01168731957544086,-1.8258896134950018e-178,8.528677210637531e-179,-3.2721817211513455e-178,48.071501853158395,0.0,2400,3376,3564,3616,3612
0.00333,0.34785728083719014,6.309349952654264,47.65092008702161,0.22939,0.05203,0.00068,-0.0058504954812340785,3.573538005243343e-05,2.9902760688767187,2.5149845370781622e-175,-7.468575749181142e-175,-4.043192604943401e-175,,,,2.0090148619628024e-179,1.6052450983622197e-177,-2.0818677782593254e-176,0.00010911840468480422,0.00206482819186464,0.015567314171631385,-1.8352103716631978e-178,1.4010806651154254e-178,-3.8268920165125524e-178,48.06806722401692,0.0,2400,3376,3564,3616,3612
0.00417,0.35262073167372454,6.304380745164909,47.64649173788921,0.22927,0.05235,0.00068,-0.005884185622548844,3.6728620863315395e-05,3.0071470279675503,8.905304266586518e-175,-8.505463855557138e-175,3.430409052834744e-175,,,,1.2557497628223006e-179,1.0358357429545832e-177,-1.342378052342263e-176,0.00013797949975627894,0.0025845391240761854,0.019493758133641362,-1.3646716323746056e-178,2.059243044909852e-178,-3.8521399244265335e-178,48.06305996177477,0.0,2400,3376,3564,3616,3612
0.005,0.35599171286138004,6.299826017329164,47.64048097617674,0.23029,0.05231,0.00069,-0.005912240810025507,3.747636346146349e-05,3.0211866850201856,1.6021083771630892e-174,-8.87624249235117e-175,1.252783678800635e-174,,,,1.6102820081361475e-180,1.9869956354385228e-178,-2.5550979738544104e-177,0.00016682817529196985,0.0030976752876874626,0.023373033723290058,-3.498809857567175e-179,2.766878382892721e-178,-3.2024557988771314e-178,48.05652885498183,0.0,2400,3376,3564,3616,3612
0.00583,0.35799096166589334,6.29562616726803,47.63311616474471,0.22964,0.05252,0.00068,-0.005934398375308231,3.797985336029571e-05,3.03226689445381,2.3266954777099062e-174,-8.361078251158315e-175,2.267469927658075e-174,,,,-1.2452084474134469e-179,-8.850413479619186e-178,1.1512559290636572e-176,0.00019589548094598694,0.0036104550393006914,0.02725176477329268,1.249593995619902e-178,3.4686355663421074e-178,-1.7693077518836935e-178,48.0486921979224,0.0,2400,3376,3564,3616,3612
0.00667,0.3587332118754087,6.291687049648592,47.62477990681468,0.22945,0.05222,0.00068,-0.005950674192809042,3.8254647360229384e-05,3.040399313873106,2.987341051333172e-174,-6.779524607972643e-175,3.30260323549418e-174,,,,-2.8904047022672907e-179,-2.161222436321268e-177,2.8075533292880843e-176,0.00022542595034423564,0.0041290775184640895,0.03117658060723307,3.43908332631623e-178,4.092458685344021e-178,5.2567379279829776e-179,48.039917533448765,0.0,2400,3376,3564,3616,3612
0.0075,0.3584028199536965,6.287895424471689,47.61597186740629,0.2296,0.05196,0.00068,-0.005961315160244015,3.832720974435364e-05,3.0457111075716945,3.4935523233067347e-174,-4.0211190117567106e-175,4.248752674621762e-174,,,,-4.656015304310743e-179,-3.5397867477679334e-177,4.596440507302691e-176,0.00025462163390404624,0.004641211190359237,0.03505397447308927,6.077552232532756e-178,4.5321690880686324e-178,3.5999440541451494e-178,48.0306866318614,0.0,2400,3376,3564,3616,3612
