TIME,REAR_FORCE_X,REAR_FORCE_Y,REAR_FORCE_Z,REAR_COFP_X,REAR_COFP_Y,REAR_COFP_Z,REAR_FREEMOMENT_X,REAR_FREEMOMENT_Y,REAR_FREEMOMENT_Z,LEAD_FORCE_X,LEAD_FORCE_Y,LEAD_FORCE_Z,LEAD_COFP_X,LEAD_COFP_Y,LEAD_COFP_Z,LEAD_FREEMOMENT_X,LEAD_FREEMOMENT_Y,LEAD_FREEMOMENT_Z,REAR_MOMENTUM_X,REAR_MOMENTUM_Y,REAR_MOMENTUM_Z,LEAD_MOMENTUM_X,LEAD_MOMENTUM_Y,LEAD_MOMENTUM_Z,REAR_RESULT,LEAD_RESULT,kh_time,fc_time,mer_time,br_time,mir_time
0.0,3.0935347062394114,7.578113042452287,67.33071869309997,0.2601,0.07197,0.00074,-0.001745768157110496,1.0000000003789269e-05,0.8943802177500815,-1.3095810510233419e-251,1.2939201771409364e-250,-2.0028656130630488e-250,,,,3.1616285247051768e-254,2.456058379116974e-252,-3.1878518965588658e-251,0.0,0.0,0.0,0.0,-0.0,0.0,67.82642135622558,0.0,3800,4852,4944,4992,4992
0.00083,3.093129576231696,7.617511035445813,67.45464288171432,0.26055,0.0719,0.00074,-0.0017655600923843114,1.0000000004440871e-05,0.9041477565394945,-7.929201831077272e-252,1.304457981342845e-250,-1.886570984409194e-250,,,,4.777530108002259e-254,3.711755883746648e-252,-4.8177002231249774e-251,0.0002518683829358225,0.0006186366496473486,0.005487314247753052,-8.559597899332702e-256,-1.0578387239911247e-254,-1.5834479803799122e-254,67.95382823101367,0.0,3800,4852,4944,4992,4992
0.00167,3.092533186133674,7.656145708120811,67.57762362952188,0.26019,0.07144,0.00074,-0.0017851197850012443,1.0000000004774351e-05,0.9138074428460965,-4.964858774739833e-253,1.1730077702485369e-250,-1.5296445644726525e-250,,,,6.296488804112916e-254,4.89220958896094e-252,-6.34988712380035e-251,0.0005067300600708005,0.0012479418547957808,0.011050913692549007,-1.2031149749009991e-255,-2.078604162961806e-254,-2.9909971108302108e-254,68.08021404214757,0.0,3800,4852,4944,4992,4992
0.0025,3.091558752025776,7.693615469584045,67.70042991519419,0.26014,0.07183,0.00074,-0.001804208639761097,1.0000000004667354e-05,0.9232505361086254,8.98503411534418e-252,8.76076886346636e-251,-9.071656263039812e-251,,,,7.52387409241914e-254,5.846188525753753e-252,-7.588120812479172e-251,0.000758493719011179,0.001872853656981912,0.016558286169434715,-8.575334433149467e-256,-2.9128172629315497e-254,-3.98305909164824e-254,68.20628757829567,0.0,3800,4852,4944,4992,4992
0.00333,3.09004471961045,7.729616947257924,67.82371336265898,0.26039,0.07186,0.00074,-0.0018225904369038122,1.0000000004013607e-05,0.9323676597289935,2.0012319132364727e-251,4.0224206737407825e-251,-1.7009275156849162e-252,,,,8.245218529366806e-254,6.407038983103652e-252,-8.31609117111571e-251,0.0010101560687466973,0.002500756583520174,0.022075677328491035,3.229923034291545e-256,-3.4332400837755586e-254,-4.359304556656466e-254,68.33265287416152,0.0,3800,4852,4944,4992,4992
0.00417,3.0878622958788764,7.763957392462934,67.94793672110673,0.2599,0.07163,0.00074,-0.0018400220326716384,1.000000000273903e-05,0.941042979028552,3.1775796063228102e-251,-2.4334500982975123e-251,1.1138031017685526e-250,,,,8.244705999061518e-254,6.407048731633911e-252,-8.316113905522778e-251,0.0012646981935988885,0.0031391228334653526,0.02766974085524235,2.45676622571797e-255,-3.498708849424972e-254,-3.907403564215912e-254,68.45974023180203,0.0,3800,4852,4944,4992,4992
0.005,3.0849205479163495,7.796553072413557,68.07334383587094,0.25987,0.07148,0.00074,-0.0018562541745953587,1.0000000000818592e-05,0.9491539232273262,4.316701055382832e-251,-1.0350837270309315e-250,2.424285675124003e-250,,,,7.328768813229116e-254,5.695781692308046e-252,-7.392928200488138e-251,0.001516001442344058,0.003772614555256172,0.033207371218637746,5.507800297308262e-255,-2.9782413342179353e-254,-2.466994551811299e-254,68.58777672147295,0.0,3800,4852,4944,4992,4992
0.00583,3.0811690891729366,7.82741484753981,68.19997330810156,0.25969,0.07176,0.00074,-0.0018710385481836864,9.999999998292252e-06,0.956574483312869,5.2821512934449225e-251,-1.9242815359462992e-250,3.817148199394522e-250,,,,5.353544378201157e-254,4.1614126217563783e-252,-5.40138830372295e-251,0.0017670322006044185,0.0044086897252293535,0.03875526236954458,9.415637071301274e-255,-1.77343934518096e-254,7.398680001331069e-256,68.7167984220549,0.0,3800,4852,4944,4992,4992
0.00667,3.0765987943706694,7.856624088891105,68.32770837837455,0.26001,0.07155,0.00074,-0.0018841350810242595,9.99999999527795e-06,0.9631790125481454,5.920166684886675e-251,-2.8383655912879396e-250,5.1598587245464054e-250,,,,2.2541785796709932e-254,1.7534980393563716e-252,-2.2760193269586618e-251,0.002020744552942182,0.0050549034974881795,0.044380475910390765,1.4031216124733458e-254,1.8886652418209034e-255,3.7726931928154506e-254,68.84669733876756,0.0,3800,4852,4944,4992,4992
0.0075,3.071241073847603,7.884303211754406,68.45634539123803,0.25965,0.07122,0.00074,-0.0018953156494528368,9.999999991979437e-06,0.9688445418432341,6.072089608842711e-251,-3.682533993645274e-250,6.289903722844967e-250,,,,-1.926781886707544e-254,-1.4949592766567341e-252,1.9403438358909308e-251,0.0022710323357371504,0.00569574025928841,0.04994915991543235,1.89134435457551e-254,2.8436225587021756e-254,8.434063231585189e-254,68.97728599468847,0.0,3800,4852,4944,4992,4992
