TIME,REAR_FORCE_X,REAR_FORCE_Y,REAR_FORCE_Z,REAR_COFP_X,REAR_COFP_Y,REAR_COFP_Z,REAR_FREEMOMENT_X,REAR_FREEMOMENT_Y,REAR_FREEMOMENT_Z,LEAD_FORCE_X,LEAD_FORCE_Y,LEAD_FORCE_Z,LEAD_COFP_X,LEAD_COFP_Y,LEAD_COFP_Z,LEAD_FREEMOMENT_X,LEAD_FREEMOMENT_Y,LEAD_FREEMOMENT_Z,REAR_MOMENTUM_X,REAR_MOMENTUM_Y,REAR_MOMENTUM_Z,LEAD_MOMENTUM_X,LEAD_MOMENTUM_Y,LEAD_MOMENTUM_Z,REAR_RESULT,LEAD_RESULT,kh_time,fc_time,mer_time,br_time,mir_time
0.0,-0.044983339684984365,7.208529796592169,90.26638143538277,0.16042,0.05296,0.00055,-0.003410880013916383,1.999999806226558e-05,1.7416203512191648,2.069218423471957e-220,1.2204249027252412e-220,-3.954382118820094e-220,,,,3.4326134502025633e-223,2.666667401566738e-221,-3.461217003667414e-220,0.0,0.0,0.0,0.0,-0.0,0.0,90.55376603304371,0.0,3372,4256,4440,4480,4480
0.00083,-0.023834374692950674,7.199819698590024,90.16355676921889,0.16069,0.05286,0.00055,-0.0034147336645758736,1.999999071639632e-05,1.7439330549219076,1.7541630583626047e-220,1.4208627579744426e-220,-4.2744918247100996e-220,,,,3.328216928477828e-223,2.585489541001254e-221,-3.3558480940823866e-220,-2.801672378897303e-06,0.0005865855204731099,0.00734557342921664,1.5565559519770777e-224,-1.075307825985752e-224,-3.3500980155202945e-224,90.45056628372085,0.0,3372,4256,4440,4480,4480
0.00167,-0.0033733373023671046,7.191052803534122,90.06173351604532,0.16081,0.05281,0.00055,-0.003418614008661669,1.999998243071505e-05,1.7462490025728548,1.1598613481217279e-220,1.5173270310227925e-220,-4.2059316506215034e-220,,,,2.826335535165663e-223,2.1955087628753569e-221,-2.8496660104335743e-220,-3.922684528528386e-06,0.0011795182493056292,0.014771215839550097,2.7571922879367525e-224,-2.285900782848393e-224,-6.844202095826422e-224,90.34836520777662,0.0,3372,4256,4440,4480,4480
0.0025,0.01585563480399184,7.182206879879649,89.96055252867593,0.1608,0.05293,0.00055,-0.003422786258718644,1.999997387297968e-05,1.748688864727529,2.7738718701875824e-221,1.4712197647152426e-220,-3.652059411286524e-220,,,,1.876067844093379e-223,1.4571882488995133e-221,-1.8913540135932684e-220,-3.414511473790991e-06,0.001764675210906929,0.022100193137859766,3.3423177253204716e-224,-3.502583011595283e-224,-1.004330812699511e-223,90.24680248258775,0.0,3372,4256,4440,4480,4480
0.00333,0.03341397438829758,7.173283495101473,89.85965847207532,0.16055,0.05264,0.00055,-0.003427482277819055,1.9999965920275225e-05,1.751358944726971,-8.725882864918112e-221,1.2494174233195667e-220,-2.544187454754843e-220,,,,4.626367435819387e-224,3.590571551694735e-222,-4.660238770057922e-221,-1.4086717791590999e-06,0.0023491087573079728,0.02942094365801685,3.1000024297084993e-224,-4.610195220402074e-224,-1.256589316986354e-223,90.14552309079357,0.0,3372,4256,4440,4480,4480
0.00417,0.04900076150538604,7.164309595101279,89.75873525914464,0.16087,0.05261,0.00055,-0.0034328866856344997,1.9999959617798563e-05,1.7543449845304233,-2.234152593665655e-220,8.294165172626643e-221,-8.567063106296992e-221,,,,-1.3812804109093682e-223,-1.0734877794955414e-221,1.393360029807694e-220,1.9869801691324532e-06,0.0029398462678105067,0.03682158071653058,1.81996305226602e-224,-5.466716380600765e-224,-1.3967129419077279e-223,90.04421296435603,0.0,3372,4256,4440,4480,4480
0.005,0.06246729315302612,7.155335626631297,89.65753496936463,0.16058,0.05292,0.00055,-0.0034391329969330874,1.9999956107927655e-05,1.757710554909263,-3.712906218762174e-220,2.0468045925651981e-221,1.3785173571235605e-220,,,,-3.566450707529472e-223,-2.7711126187314706e-221,3.59680472428413e-220,6.5250118763584e-06,0.0035228205042550725,0.04412588620193853,-6.011737961555359e-225,-5.887712771196372e-224,-1.375469231488393e-223,89.94262786285097,0.0,3372,4256,4440,4480,4480
0.00583,0.07381408151302614,7.146430633837496,89.55589706689655,0.16073,0.05286,0.00055,-0.0034463043844591133,1.9999956529479873e-05,1.7614973148739976,-5.176118958842184e-220,-6.10351953615411e-221,4.060261537704343e-220,,,,-5.94182191528748e-223,-4.616458016356457e-221,5.991982338855721e-220,1.2073231061075387e-05,0.004105066861368148,0.05142193384028278,-4.2200292813359344e-224,-5.722557820770452e-224,-1.1540483845116068e-223,89.84061230189525,0.0,3372,4256,4440,4480,4480
0.00667,0.08317257267838755,7.137675218078263,89.45375369473598,0.16108,0.05258,0.00055,-0.003454434785981383,1.9999961890348225e-05,1.7657250457698657,-6.4571834980157035e-220,-1.5762432116712256e-220,7.010582778592385e-220,,,,-8.29470969599424e-223,-6.4442859653902945e-221,8.364420656993412e-220,1.854139518707001e-05,0.004693600590678781,0.058797489470963554,-9.013182559610518e-224,-4.8216368807690525e-224,-6.979074569915493e-224,89.73810436639558,0.0,3372,4256,4440,4480,4480
0.0075,0.09077579838310858,7.12915359806765,89.35111785710185,0.16044,0.05305,0.00055,-0.003463508831608681,1.9999972920515212e-05,1.770390795927919,-7.365024441805352e-220,-2.6262298176414515e-220,9.973991515407542e-220,,,,-1.0357877129214975e-222,-8.046981165907511e-221,1.0444643720479668e-219,2.5623094295540108e-05,0.005274424592027305,0.0660769039991462,-1.4640410745030767e-223,-3.110747073440422e-224,-6.4399606213711346e-226,89.6351233255364,0.0,3372,4256,4440,4480,4480
