TIME,REAR_FORCE_X,REAR_FORCE_Y,REAR_FORCE_Z,REAR_COFP_X,REAR_COFP_Y,REAR_COFP_Z,REAR_FREEMOMENT_X,REAR_FREEMOMENT_Y,REAR_FREEMOMENT_Z,LEAD_FORCE_X,LEAD_FORCE_Y,LEAD_FORCE_Z,LEAD_COFP_X,LEAD_COFP_Y,LEAD_COFP_Z,LEAD_FREEMOMENT_X,LEAD_FREEMOMENT_Y,LEAD_FREEMOMENT_Z,REAR_MOMENTUM_X,REAR_MOMENTUM_Y,REAR_MOMENTUM_Z,LEAD_MOMENTUM_X,LEAD_MOMENTUM_Y,LEAD_MOMENTUM_Z,REAR_RESULT,LEAD_RESULT,kh_time,fc_time,mer_time,br_time,mir_time
0.0,-0.3811132044501584,-0.48986737411446557,83.76385160419574,0.17864,0.1302,0.00058,-0.0010044263661563165,1.0000158042182425e-05,0.5144236677990031,2.8139982434907113e-216,-1.0365348992307251e-214,1.4306568888415868e-214,,,,-1.482892362724086e-218,-1.1515535630653994e-216,1.494692791801713e-215,0.0,0.0,0.0,0.0,-0.0,0.0,83.76615099721697,0.0,3172,4152,4264,4304,4304
0.00083,-0.36617431169343806,-0.4701426534104206,83.75896327504093,0.17819,0.13035,0.00058,-0.0010271292009000526,1.0000082465327677e-05,0.5258031683990333,3.067877041864053e-215,-6.22224368245329e-215,1.0017800589307424e-214,,,,-2.8824338483286847e-218,-2.2390157146010186e-216,2.906179140596059e-215,-3.0423195713480026e-05,-3.908344823557941e-05,0.0068201050779560434,1.363540851388356e-219,6.753057791785137e-219,9.902815679923318e-219,83.761083127254,0.0,3172,4152,4264,4304,4304
0.00167,-0.35102680182923,-0.45096521850060495,83.75391775298513,0.1776,0.13007,0.00058,-0.0010494183006891297,9.99997746196684e-06,0.536988841002799,6.261193693997374e-215,-2.7706486784360196e-216,3.466523145789607e-215,,,,-4.337382284071346e-218,-3.36960454388274e-216,4.3736403380403263e-215,-5.9973315992840994e-05,-7.703493477405748e-05,0.013721970802072775,5.2073045759779815e-219,9.430902900678462e-219,1.5458626745257998e-218,83.75586742681195,0.0,3172,4152,4264,4304,4304
0.0025,-0.3349185936505584,-0.4326725375380615,83.74989517094969,0.17737,0.1305,0.00058,-0.0010718972398306476,9.99984679619045e-06,0.5483017493128355,9.6159703347414e-215,7.293555006072577e-215,-5.226848094367327e-215,,,,-5.701078242503202e-218,-4.429375497468745e-216,5.749180178831588e-215,-8.789918196091639e-05,-0.00011300915327902566,0.02054130228192555,1.1671136209537968e-218,6.574384518053373e-219,1.474197205381778e-218,83.75168247345347,0.0,3172,4152,4264,4304,4304
0.00333,-0.3171531020899919,-0.41554589421465077,83.74798629656644,0.17742,0.13028,0.00058,-0.0010952183625246325,9.999698090744648e-06,0.5600848327226052,1.2803084582868158e-214,1.608515659017503e-214,-1.5671793786121125e-214,,,,-6.797654063020279e-218,-5.2816823897389577e-216,6.855436737791606e-215,-0.0001144459988020578,-0.00014754139796332622,0.027360392283290333,2.0798269752320583e-218,-2.943439653452971e-219,6.233821464642723e-219,83.74961774963658,0.0,3172,4152,4264,4304,4304
0.00417,-0.2971347890428476,-0.39979322640574294,83.74914007279008,0.17731,0.13009,0.00058,-0.0011200479066029543,9.999543015831722e-06,0.5726841084940056,1.5423746217623592e-214,2.544924445027995e-214,-2.7178593817188726e-214,,,,-7.43372326407908e-218,-5.776257911256065e-216,7.497368602089835e-215,-0.00013975588849251305,-0.0001811350004111277,0.03426160888396056,3.24282885787392e-218,-2.0056443570141234e-218,-1.1421395235673003e-218,83.7506214104621,0.0,3172,4152,4264,4304,4304
0.005,-0.27440471906633135,-0.38553718376821894,83.75414770851094,0.17732,0.13004,0.00058,-0.001147025974482872,9.999397079230354e-06,0.5864276516995683,1.7035081839601923e-214,3.4499821776777304e-214,-3.87546416901239e-214,,,,-7.415150275238679e-218,-5.7622419640601395e-216,7.479165229880623e-215,-0.00016302411917689988,-0.00021310697940492496,0.041080918984469,4.564276436325656e-218,-4.4462607667169646e-218,-3.826380440923259e-218,83.75548456817012,0.0,3172,4152,4264,4304,4304
0.00583,-0.24866359867732596,-0.37280943047996423,83.76365506252759,0.17735,0.12983,0.00058,-0.001176726014465893,9.999278934097232e-06,0.6016048464290932,1.7187476037027896e-214,4.214804415561601e-214,-4.913339528055982e-214,,,,-6.568401495371845e-218,-5.104770411948753e-216,6.625778580311382e-215,-0.00018431901499472078,-0.00024398040759088986,0.047900820011982134,5.957528101320071e-218,-7.566710360623595e-218,-7.40443425805525e-218,83.76485378660233,0.0,3172,4152,4264,4304,4304
0.00667,-0.21978151110658745,-0.3615518168401256,83.77818917649442,0.17661,0.12986,0.00058,-0.0012096156680240979,9.999209151921216e-06,0.6184469083392772,1.5472677084680325e-214,4.716868771804362e-214,-5.6841504094712095e-214,,,,-4.765336241142564e-218,-3.7042376578456515e-216,4.807925247346906e-215,-0.00020361989040803757,-0.0002742375597029722,0.05480387907831832,7.303191730240693e-218,-1.1246738347282118e-217,-1.17708120621152e-217,83.7792576078433,0.0,3172,4152,4264,4304,4304
0.0075,-0.18779529064358857,-0.3516246002833835,83.79818443627818,0.17687,0.12974,0.00058,-0.0012460177198218732,9.999208453386358e-06,0.6371079837301988,1.1580214098526056e-214,4.829958630839872e-214,-6.030690101395092e-214,,,,-1.9496081011891687e-218,-1.5168118145084683e-216,1.9687143795888433e-215,-0.00022021295337248988,-0.00030327204140869596,0.06162616461265471,8.4045555096458e-218,-1.5133394985309626e-217,-1.6540099356696535e-217,83.79913258350116,0.0,3172,4152,4264,4304,4304
