TIME,REAR_FORCE_X,REAR_FORCE_Y,REAR_FORCE_Z,REAR_COFP_X,REAR_COFP_Y,REAR_COFP_Z,REAR_FREEMOMENT_X,REAR_FREEMOMENT_Y,REAR_FREEMOMENT_Z,LEAD_FORCE_X,LEAD_FORCE_Y,LEAD_FORCE_Z,LEAD_COFP_X,LEAD_COFP_Y,LEAD_COFP_Z,LEAD_FREEMOMENT_X,LEAD_FREEMOMENT_Y,LEAD_FREEMOMENT_Z,REAR_MOMENTUM_X,REAR_MOMENTUM_Y,REAR_MOMENTUM_Z,LEAD_MOMENTUM_X,LEAD_MOMENTUM_Y,LEAD_MOMENTUM_Z,REAR_RESULT,LEAD_RESULT,kh_time,fc_time,mer_time,br_time,mir_time
0.0,7.200741013387535,3.399854052443839,100.03509323009878,0.14872,0.09501,0.00053,-0.0005407875075628141,1.8579632168036484e-14,0.27765683533325325,2.7016309721606426e-248,7.375127590369537e-247,-1.6773992256151322e-246,,,,7.815841891994062e-251,6.075889349449126e-249,-7.88625713530942e-248,0.0,0.0,0.0,0.0,-0.0,0.0,100.35152991496619,0.0,3808,4772,4892,4932,4932
0.00083,7.125519593966115,3.341681296731997,100.19227793823606,0.14958,0.09584,0.00053,-0.00042253762350800245,1.7501697671192143e-13,0.21689216860685237,6.021048428196708e-248,9.082114652147589e-247,-2.0592107358156004e-246,,,,5.322841973931215e-251,4.129655489322373e-249,-5.360126408191687e-248,0.0005832435587162782,0.0002744580163679721,0.008151556621319665,3.551133624076483e-252,-6.6999901755623615e-251,-1.521229964447873e-250,100.50090756717408,0.0,3808,4772,4892,4932,4932
0.00167,7.050434213114469,3.2847837563251545,100.34697474221278,0.15091,0.09627,0.00053,-0.0003076326181986779,3.5398616710706017e-13,0.15784682490243532,9.562409807354883e-248,1.0238716747638101e-246,-2.314832454339095e-246,,,,1.570225565990441e-251,1.2029266380292626e-249,-1.5613533366815904e-248,0.0011673212074756125,0.0005474816294840329,0.016414174910259517,9.97183008628845e-252,-1.466055912890206e-250,-3.323423239655411e-250,100.64796951172717,0.0,3808,4772,4892,4932,4932
0.0025,6.973177862256078,3.2298392301950294,100.49672743736775,0.15156,0.09664,0.00053,-0.00019964813868962692,5.416626578542858e-13,0.10235768017865109,1.2992102678360504e-247,1.0568903094894767e-246,-2.3820384568299965e-246,,,,-3.3632785899166635e-251,-2.6423853793255165e-249,3.429703189970345e-248,0.0017382434904820606,0.0008127017031997494,0.02459082329154351,1.915411043691047e-251,-2.3131653281094832e-250,-5.235589840656016e-250,100.7901249953196,0.0,3808,4772,4892,4932,4932
0.00333,6.891566218090051,3.1774594117749535,100.63932124534341,0.15232,0.09716,0.00053,-0.00010181251425692436,7.195470861234293e-13,0.052082513734718366,1.5899426229894405e-247,9.814347492819896e-247,-2.20282887912352e-246,,,,-9.246727827121285e-251,-7.225785414774785e-249,9.378768005308887e-248,0.002302698019109072,0.0010735524418623104,0.032779373537489706,3.091628522839467e-251,-3.142998034411229e-250,-7.102158106132732e-250,100.9250361108443,0.0,3808,4772,4892,4932,4932
0.00417,6.803657987734313,3.128152951512484,100.77285177451847,0.15322,0.09759,0.00053,-1.6837581804389586e-05,8.652650490110405e-13,0.008413095122431845,1.7821507766570523e-247,7.767855361786095e-247,-1.7310023415530327e-246,,,,-1.568177515708852e-250,-1.2236424940031435e-248,1.5882372602388837e-247,0.0028669686468374474,0.0013333562824544795,0.041077957890254056,4.480998445361815e-251,-3.867419956426705e-250,-8.722975245675885e-250,101.0506939989587,0.0,3808,4772,4892,4932,4932
0.005,6.707846649281256,3.082284853539492,100.8957629914731,0.1535,0.09836,0.00053,5.321617713793169e-05,9.54011594160216e-13,-0.027593916469929477,1.82806944563774e-247,4.3100805766537794e-247,-9.404497236011839e-247,,,,-2.2101988747297026e-250,-1.7232646090543848e-248,2.236726330705308e-247,0.003417042267867307,0.001586192521154853,0.049288189700299724,5.95077325116136e-251,-4.3591308453845006e-250,-9.810563453181144e-250,101.16546187419966,0.0,3808,4772,4892,4932,4932
0.00583,6.602921635273553,3.0400377428818124,101.00685475186496,0.15425,0.09889,0.00054,0.00010703286568432268,9.60652995689356e-13,-0.05526452673457179,1.6833615531685958e-247,-5.5366160703838714e-248,1.6655795695259018e-247,,,,-2.779064882407424e-250,-2.1655925224515137e-248,2.8108499428660994e-247,0.00395894361088396,0.0018354414575390589,0.057507948122557634,7.380329482240401e-251,-4.512060296265998e-250,-1.0125626399760286e-249,101.26808535004528,0.0,3808,4772,4892,4932,4932
0.00667,6.488099996474508,3.0013814488504744,101.10526643942796,0.15511,0.09937,0.00054,0.0001440892404884407,8.624287909518515e-13,-0.07433166698828915,1.3129598676971002e-247,-6.660546550621412e-247,1.5520092217983468e-246,,,,-3.192000249729592e-250,-2.4861530450453265e-248,3.2269245455318005e-247,0.0044983198841552436,0.0020843600110768126,0.06583537173988128,8.614873834065483e-251,-4.2148204917540986e-250,-9.417542350771325e-250,101.35767673912754,0.0,3808,4772,4892,4932,4932
0.0075,6.363031470223203,2.9660568268527165,101.19044717982717,0.15632,0.09957,0.00054,0.00016465696048528815,6.421151198715974e-13,-0.08493591616203854,6.974464584937917e-248,-1.3666067295522908e-246,3.1367852737062567e-246,,,,-3.3613374312060996e-250,-2.6166972882028846e-248,3.396365877792018e-247,0.005021508722861707,0.002327303374438103,0.0740711336848916,9.433340405552688e-251,-3.387293552156794e-250,-7.508663779733968e-250,101.43368406522836,0.0,3808,4772,4892,4932,4932
