TIME,REAR_FORCE_X,REAR_FORCE_Y,REAR_FORCE_Z,REAR_COFP_X,REAR_COFP_Y,REAR_COFP_Z,REAR_FREEMOMENT_X,REAR_FREEMOMENT_Y,REAR_FREEMOMENT_Z,LEAD_FORCE_X,LEAD_FORCE_Y,LEAD_FORCE_Z,LEAD_COFP_X,LEAD_COFP_Y,LEAD_COFP_Z,LEAD_FREEMOMENT_X,LEAD_FREEMOMENT_Y,LEAD_FREEMOMENT_Z,REAR_MOMENTUM_X,REAR_MOMENTUM_Y,REAR_MOMENTUM_Z,LEAD_MOMENTUM_X,LEAD_MOMENTUM_Y,LEAD_MOMENTUM_Z,REAR_RESULT,LEAD_RESULT,kh_time,fc_time,mer_time,br_time,mir_time
0.0,2.0460935614609896,8.102206734194965,43.64135682263568,0.27379,0.07029,0.00077,-0.0015743119989319015,1.000000000002685e-05,0.8056691262683384,-6.398857754563488e-291,2.0584855185930657e-291,2.8823387958931976e-290,,,,9.605494913200947e-294,7.463088674327519e-292,-9.686754455021801e-291,0.0,0.0,0.0,0.0,-0.0,0.0,44.43422417626413,0.0,4620,5624,5740,5788,5784
0.00083,2.0392442968174627,8.12791008564877,43.62902665144149,0.27311,0.07072,0.00077,-0.0016041334017377897,1.0000000000037407e-05,0.8206106723499285,-9.474957404330344e-291,-1.0340594757008243e-291,2.945141415584085e-290,,,,8.3847274134705e-294,6.513652938130522e-292,-8.45443167654901e-291,0.00016632023221730321,0.0006607524009110683,0.003552908216804893,-6.462468258413063e-295,-4.170592084520749e-296,2.3724546062955743e-294,44.426494417348366,0.0,4620,5624,5740,5788,5784
0.00167,2.032699073429045,8.152975888597746,43.617326724031074,0.27367,0.07061,0.00077,-0.0016335275713778381,1.0000000000046755e-05,0.8353462373303451,-1.2324299357616759e-290,-4.8413253817466095e-291,2.6978343772735843e-290,,,,5.905680262205552e-294,4.586434796971219e-292,-5.952991531412664e-291,0.0003340924429581999,0.0013315574648219732,0.007147632468581114,-1.5444198029470509e-294,2.003716860513417e-295,4.697473492468792e-294,44.41929841762531,0.0,4620,5624,5740,5788,5784
0.0025,2.026684249670206,8.176852241394528,43.60753104530524,0.27398,0.07074,0.00077,-0.0016617804331108827,1.0000000000053535e-05,0.8495227878064268,-1.4569740025356682e-290,-9.132358521348153e-291,2.0846914090731266e-290,,,,2.106055315621242e-294,1.6331128563261089e-292,-2.1197148234155415e-291,0.000499356027116555,0.0019963692627361536,0.01069868726565745,-2.639316487286974e-294,7.6926131827218415e-295,6.644511477977333e-294,44.41379431542322,0.0,4620,5624,5740,5788,5784
0.00333,2.0213831158863846,8.19904614459238,43.60074056315973,0.27383,0.07087,0.00077,-0.0016881827067236647,1.0000000000056303e-05,0.8627880314690795,-1.5800016312146404e-290,-1.3560550739169267e-290,1.0756520387280771e-290,,,,-2.9465517512764843e-294,-2.2936825302513813e-292,2.977086870619322e-291,0.0006641589216694122,0.0026630566498772597,0.014249066815245471,-3.8757148224212314e-294,1.693123693631739e-294,7.931134700728921e-294,44.410977528515495,0.0,4620,5624,5740,5788,5784
0.00417,2.016925869592627,8.219149270800507,43.59781256991772,0.27454,0.06976,0.00077,-0.0017120653465407302,1.0000000000053674e-05,0.8748080140601815,-1.560625012839282e-290,-1.7671096011715947e-290,-3.23456869718288e-291,,,,-9.027314008290857e-294,-7.0191336149104415e-292,9.110508273749241e-291,0.0008305453284891185,0.0033395191373822774,0.017841821601434528,-5.1697158123043286e-294,2.979930003061712e-294,8.241054154264334e-294,44.411616336053434,0.0,4620,5624,5740,5788,5784
0.005,2.0133847637229696,8.236858361608311,43.5993283403776,0.27393,0.07051,0.00077,-0.0017328295102348814,1.0000000000044495e-05,0.8852821020349784,-1.3627979781142223e-290,-2.092245875309159e-290,-2.0619418814543197e-290,,,,-1.5736958128847462e-293,-1.2232868196147463e-291,1.5877700545389122e-290,0.0009946253198373466,0.004009467892109089,0.021391748003604015,-6.359885163266364e-294,4.551131507869174e-294,7.269922541680698e-294,44.41622435110893,0.0,4620,5624,5740,5788,5784
0.00583,2.0107743754251035,8.251988849225095,43.6055957487909,0.27399,0.07038,0.00077,-0.0017499750507818483,1.0000000000028033e-05,0.8939573692374482,-9.606163468807036e-291,-2.2723228885337945e-290,-4.0378361138354163e-290,,,,-2.2499297801066006e-293,-1.748705569304642e-291,2.2697400041539893e-290,0.0011584548746307734,0.004680753595332933,0.0249419912706602,-7.305781986186673e-294,6.328012920161098e-294,4.786611423128317e-294,44.425066282039154,0.0,4620,5624,5740,5788,5784
0.00667,2.0090566638740164,8.264480875938528,43.616677969300746,0.27437,0.06987,0.00077,-0.0017631305650131581,1.0000000000004156e-05,0.9006439238168789,-3.439140825528447e-291,-2.2484399413511495e-290,-6.095465963678094e-290,,,,-2.8577745542211097e-293,-2.220925248819554e-291,2.882660095543986e-290,0.0013240799531119756,0.005361265180949124,0.02853572339239301,-7.843274613721883e-294,8.190657621330292e-294,6.11488301151202e-295,44.43818796829024,0.0,4620,5624,5740,5788,5784
0.0075,2.008150312072337,8.274397713578919,43.632437256113235,0.27408,0.07013,0.00077,-0.0017720864838844195,9.999999999973531e-06,0.9052319427328597,4.76386662211497e-291,-1.9685399700769613e-290,-8.02832741382975e-290,,,,-3.3114060455757906e-293,-2.573252672633093e-291,3.339965590984398e-290,0.0014876264749132154,0.006034587736646264,0.032087765746892455,-7.789343039454151e-294,9.907453397971347e-294,-5.138519839732904e-294,44.45545980087277,0.0,4620,5624,5740,5788,5784
