TIME,REAR_FORCE_X,REAR_FORCE_Y,REAR_FORCE_Z,REAR_COFP_X,REAR_COFP_Y,REAR_COFP_Z,REAR_FREEMOMENT_X,REAR_FREEMOMENT_Y,REAR_FREEMOMENT_Z,LEAD_FORCE_X,LEAD_FORCE_Y,LEAD_FORCE_Z,LEAD_COFP_X,LEAD_COFP_Y,LEAD_COFP_Z,LEAD_FREEMOMENT_X,LEAD_FREEMOMENT_Y,LEAD_FREEMOMENT_Z,REAR_MOMENTUM_X,REAR_MOMENTUM_Y,REAR_MOMENTUM_Z,LEAD_MOMENTUM_X,LEAD_MOMENTUM_Y,LEAD_MOMENTUM_Z,REAR_RESULT,LEAD_RESULT,kh_time,fc_time,mer_time,br_time,mir_time
0.0,-1.8197529988802252,-0.6193385152320056,91.31210634179098,0.18365,0.11889,0.00059,-0.004610689700020487,3.000000029592668e-05,2.355635357377382,1.852711387943657e-175,1.8661241212093584e-174,-2.580054224527366e-174,,,,2.94888639339266e-177,2.291375502180497e-175,-2.9741154741708842e-174,0.0,0.0,0.0,0.0,-0.0,0.0,91.33233734963717,0.0,2428,3368,3476,3516,3516
0.00083,-1.8241767649248857,-0.6212111627322001,91.24888848420002,0.1831,0.11933,0.00059,-0.004598727072351799,2.9999997294489486e-05,2.349635663408945,-2.3580121965883466e-175,6.020079959192403e-175,-1.0275177790566217e-174,,,,3.6794946707662935e-177,2.859299688478983e-175,-3.7112613496405294e-174,-0.00014834984657915176,-5.050463821443976e-05,0.007432331940858332,-2.057155387113829e-180,-1.0048136068648094e-178,-1.468696676239095e-178,91.2692345414399,0.0,2428,3368,3476,3516,3516
0.00167,-1.8286873170050053,-0.6232161841906549,91.18716529894874,0.18286,0.11945,0.00059,-0.00458690622498475,2.999999378832596e-05,2.3437113310270696,-7.43640832399229e-175,-1.0680155618100807e-174,1.0555274654994774e-174,,,,4.1975952990579165e-177,3.26213333039527e-175,-4.234126581792267e-174,-0.00029885515248282714,-0.00010177753376235525,0.014949062228831626,-4.241212681601018e-179,-8.128091695664654e-179,-1.4571561252309096e-178,91.2076291270276,0.0,2428,3368,3476,3516,3516
0.0025,-1.8335218668107074,-0.6255230680564619,91.12876182335299,0.18347,0.11949,0.00059,-0.004575418672877441,2.999999003128999e-05,2.3379567352312236,-1.3051435023556373e-174,-3.067425707819994e-174,3.5801309838342583e-174,,,,4.3886700757512335e-177,3.410873354501678e-175,-4.42718845251589e-174,-0.00044794918166974056,-0.00015261558183021374,0.022371417095871215,-1.258212102603829e-178,8.707910029189825e-179,4.3008996436959435e-179,91.14935168722891,0.0,2428,3368,3476,3516,3516
0.00333,-1.838892141435219,-0.6282696843388419,91.07522062123658,0.18305,0.11933,0.00059,-0.0045644417596273235,2.9999986373177643e-05,2.3324594274455164,-1.8723680410108814e-174,-5.262609419567303e-174,6.384463288304593e-174,,,,4.1437882594966725e-177,3.220851521122294e-175,-4.180550608046693e-174,-0.0005974586645664446,-0.00020365936546935516,0.029789214527164123,-2.55182471458149e-178,4.2620732538052617e-178,4.486825761471403e-178,91.09594973603936,0.0,2428,3368,3476,3516,3516
0.00417,-1.8449704158811406,-0.6315442303592735,91.02768320824751,0.18362,0.11889,0.00059,-0.004554136221676946,2.9999983246629212e-05,2.32729915999656,-2.383878721526464e-174,-7.462380658733408e-174,9.232233037743242e-174,,,,3.373198263073585e-177,2.622296618509628e-175,-3.4036523845714876e-174,-0.0007492411696529933,-0.00025556621838274693,0.037292218370746526,-4.305483505682127e-178,9.50502366586672e-178,1.0921216981729634e-177,91.04856876531032,0.0,2428,3368,3476,3516,3516
0.005,-1.851880282517513,-0.6353736802020498,90.98683317198113,0.18323,0.11947,0.00059,-0.004544644241284336,2.9999981141321002e-05,2.3225469236840697,-2.767945917770382e-174,-9.423762034549342e-174,1.1818945958397244e-173,,,,2.0214358865085968e-177,1.572075971805708e-175,-2.0405088488942306e-174,-0.00089974550686085,-0.00030714434689856426,0.04470230235436021,-6.402868593709462e-178,1.6379625648442529e-177,1.949146771874337e-177,91.00789510234921,0.0,2428,3368,3476,3516,3516
0.00583,-1.859692539670371,-0.6397209808837447,90.9528994802066,0.18355,0.11942,0.00059,-0.004536084738823816,2.9999980564902708e-05,2.3182624098980065,-2.947748033365349e-174,-1.0865066913992062e-173,1.3787414160980107e-173,,,,8.267863119832158e-179,6.5629110606220075e-177,-8.520026452824354e-176,-0.001050849203811352,-0.0003590553631933586,0.052109341780229745,-8.729813336626086e-178,2.4639512245827964e-177,2.991620101874368e-177,90.9741590954929,0.0,2428,3368,3476,3516,3516
0.00667,-1.8684257081812863,-0.6444914112927684,90.92570946503096,0.18329,0.11925,0.00059,-0.004528544608418131,2.999998199146164e-05,2.3144893182107324,-2.848534036380112e-174,-1.1486787874467098e-173,1.4753275330043803e-173,,,,-2.3852924596613397e-177,-1.8521796796908017e-175,2.4040416783188713e-174,-0.001204455131859336,-0.00041196748217581523,0.059603104225991424,-1.111799747500261e-177,3.38489234557689e-177,4.167553590283535e-177,90.94718811225252,0.0,2428,3368,3476,3516,3516
0.0075,-1.8780501027676284,-0.6495463142142461,90.90477504040068,0.18367,0.11941,0.00059,-0.004522067485855549,2.9999985799889373e-05,2.311249390439964,-2.406477345558551e-174,-1.1000066469406226e-173,1.434037372975602e-173,,,,-5.250446914929726e-177,-4.0787847093827185e-175,5.294091045397365e-174,-0.0013569797818367827,-0.00046464969903779404,0.06700569599593431,-1.3257391433760567e-177,4.300365916197489e-177,5.351999683981575e-177,90.92649288160557,0.0,2428,3368,3476,3516,3516
