TIME,REAR_FORCE_X,REAR_FORCE_Y,REAR_FORCE_Z,REAR_COFP_X,REAR_COFP_Y,REAR_COFP_Z,REAR_FREEMOMENT_X,REAR_FREEMOMENT_Y,REAR_FREEMOMENT_Z,LEAD_FORCE_X,LEAD_FORCE_Y,LEAD_FORCE_Z,LEAD_COFP_X,LEAD_COFP_Y,LEAD_COFP_Z,LEAD_FREEMOMENT_X,LEAD_FREEMOMENT_Y,LEAD_FREEMOMENT_Z,REAR_MOMENTUM_X,REAR_MOMENTUM_Y,REAR_MOMENTUM_Z,LEAD_MOMENTUM_X,LEAD_MOMENTUM_Y,LEAD_MOMENTUM_Z,REAR_RESULT,LEAD_RESULT,kh_time,fc_time,mer_time,br_time,mir_time
0.0,0.3056292720612427,5.1168067309166325,53.58610455150596,0.21723,0.06537,0.00066,-0.005285498289850949,3.0000000000002247e-05,2.6987709103627004,1.8993440836998269e-175,5.9182503343817294e-176,3.6671095734942607e-175,,,,2.2908487666184428e-179,1.7710809239481593e-177,-2.2987140326069817e-176,0.0,0.0,0.0,0.0,-0.0,0.0,53.83071355070841,0.0,2440,3388,3588,3640,3636
0.00083,0.2938275151045748,5.128425756794258,53.58451594983378,0.21779,0.06602,0.00066,-0.0052876741899330225,3.0000000000002288e-05,2.7005030042187825,1.4948462280738396e-175,9.15446020763765e-176,3.16954987873774e-175,,,,1.64147799464467e-179,1.2678708154286673e-177,-1.6454994223720313e-176,2.440478499070118e-05,0.0004170987824234419,0.004363076716540293,1.3818257887777364e-179,-6.136326552314219e-180,2.7833066128954313e-179,53.83017216143354,0.0,2440,3388,3588,3640,3636
0.00167,0.28319387343219743,5.139655850424267,53.582911024006485,0.21779,0.06558,0.00066,-0.0052909204946046205,3.0000000000002342e-05,2.7027660258899373,8.158988513360681e-176,1.2242438988334325e-175,2.1866611128602744e-175,,,,6.356967905401447e-180,4.889311830317807e-178,-6.343969031602732e-177,4.817922024119327e-05,0.0008401642808040597,0.00877858904271646,2.3338989763962068e-179,-1.4952276959038593e-179,4.990172665653645e-179,53.829588655658014,0.0,2440,3388,3588,3640,3636
0.0025,0.2745158773129748,5.150039483976075,53.58072841971981,0.21809,0.06577,0.00066,-0.005295617822701827,3.0000000000002396e-05,2.7057330196670635,-1.3574054381117312e-176,1.4799614075012085e-175,6.973783915443335e-176,,,,-7.1043831686758805e-180,-5.532231531475863e-178,7.183425551080944e-177,7.088442075865536e-05,0.0012590732124104992,0.013141381549929724,2.6108016257642045e-179,-2.5961502391922865e-179,6.164308408489327e-179,53.82836356086984,0.0,2440,3388,3588,3640,3636
0.00333,0.2683540289453483,5.159167951788729,53.57754435371796,0.2181,0.06514,0.00066,-0.00530185392965246,3.0000000000002437e-05,2.7094300745440227,-1.3275700953340815e-175,1.6399722189914354e-175,-1.268796034364666e-175,,,,-2.3387795004344363e-179,-1.8134996905339836e-177,2.3541820926296754e-176,9.298546894729108e-05,0.001678776510931638,0.017503955571945534,2.0150659149085842e-179,-3.866322017541839e-179,5.9316757148325276e-179,53.82603725720695,0.0,2440,3388,3588,3640,3636
0.00417,0.264980417288606,5.166711151934451,53.57312086068811,0.2178,0.0655,0.00066,-0.005309406129211831,3.000000000000245e-05,2.7137285981146806,-2.6917051830659204e-175,1.6608411851705395e-175,-3.621504290133214e-175,,,,-4.144252722794223e-179,-3.2104958424391348e-177,4.167455040790381e-176,0.00011495991480102247,0.0021042233817632405,0.02191877728010949,3.590441147022152e-180,-5.2263231563246566e-179,3.916774175132911e-179,53.82234106300994,0.0,2440,3388,3588,3640,3636
0.005,0.2643514640316384,5.172439980888222,53.56741341693244,0.21714,0.0656,0.00066,-0.00531777378544037,3.0000000000002423e-05,2.7183627120181804,-4.122923888256555e-175,1.5029293456508424e-175,-6.203240589880394e-175,,,,-5.9739354697843886e-179,-4.625796358743718e-177,6.004453835130069e-176,0.00013650980968739161,0.002525145733107151,0.02628062914135284,-2.415293599669235e-179,-6.514341595980003e-179,-8.302683669382879e-181,53.81720725969511,0.0,2440,3388,3588,3640,3636
0.00583,0.26611880308719826,5.1762389207362105,53.56054032825187,0.21745,0.06562,0.00066,-0.005326254032502078,3.0000000000002356e-05,2.7229682057757083,-5.480333189695948e-175,1.1358127086034949e-175,-8.788825595986833e-175,,,,-7.631199008449643e-179,-5.907191258819239e-177,7.667607813014129e-176,0.00015810604996720014,0.0029464559742106338,0.03064196883024991,-6.324923604959868e-179,-7.588613067397758e-179,-6.186521861953165e-179,53.81074008816637,0.0,2440,3388,3588,3640,3636
0.00667,0.269677740551886,5.178108178668482,53.552724420639755,0.2174,0.06504,0.00066,-0.005334047470321035,3.0000000000002274e-05,2.7271362947440045,-6.593442118066351e-175,5.4413151683774594e-176,-1.1092252574001173e-174,,,,-8.885813779967098e-179,-6.876508641266625e-177,8.925651095061941e-176,0.00018018193915821768,0.0033730757834003057,0.03505524956443374,-1.1299560507264087e-178,-8.280783687164057e-179,-1.4377923689551618e-178,53.80315811610623,0.0,2440,3388,3588,3640,3636
0.0075,0.27424799822887547,5.178156718047517,53.54422225155627,0.21658,0.06562,0.00066,-0.005340378145621042,3.000000000000222e-05,2.7304742625931904,-7.273149740306135e-175,-2.6666388834245733e-176,-1.2782122662030021e-174,,,,-9.490495574950441e-179,-7.3424306641279085e-177,9.53025848913933e-176,0.00020232597187259065,0.003794694861742959,0.03941532690887885,-1.6944858051685402e-178,-8.393744920738916e-179,-2.409753996376846e-178,53.79472330522062,0.0,2440,3388,3588,3640,3636
