TIME,REAR_FORCE_X,REAR_FORCE_Y,REAR_FORCE_Z,REAR_COFP_X,REAR_COFP_Y,REAR_COFP_Z,REAR_FREEMOMENT_X,REAR_FREEMOMENT_Y,REAR_FREEMOMENT_Z,LEAD_FORCE_X,LEAD_FORCE_Y,LEAD_FORCE_Z,LEAD_COFP_X,LEAD_COFP_Y,LEAD_COFP_Z,LEAD_FREEMOMENT_X,LEAD_FREEMOMENT_Y,LEAD_FREEMOMENT_Z,REAR_MOMENTUM_X,REAR_MOMENTUM_Y,REAR_MOMENTUM_Z,LEAD_MOMENTUM_X,LEAD_MOMENTUM_Y,LEAD_MOMENTUM_Z,REAR_RESULT,LEAD_RESULT,kh_time,fc_time,mer_time,br_time,mir_time
0.0,-0.38323190931910356,6.088588014628625,55.395262535213554,0.18611,0.04806,0.0006,-0.006162633850259567,4.000000000005865e-05,3.1509776865431576,3.6413449239136236e-295,-1.1984361903817359e-294,-1.2641634051114894e-294,,,,-1.0120794386845357e-297,-7.860363698204214e-296,1.020246432653033e-294,0.0,0.0,0.0,0.0,-0.0,0.0,55.73017927526731,0.0,4592,5700,5864,5908,6268
0.00083,-0.38900388092503535,6.097523560326497,55.382247973229866,0.18495,0.04782,0.0006,-0.006186878909155258,3.9999999999975534e-05,3.1628695905894144,1.751732806194072e-295,-1.096282398801321e-294,-1.012260316326893e-294,,,,-9.289261923599384e-298,-7.21355652211813e-296,9.362925609324214e-295,-3.143887737452427e-05,0.0004961148813837855,0.004509918619064494,2.1956028400927946e-299,9.342143584352603e-299,-9.267662433533871e-299,55.71826009627755,0.0,4592,5700,5864,5908,6268
0.00167,-0.3946528379101809,6.1060272591868205,55.368933230393466,0.18611,0.04811,0.0006,-0.006210500838308661,3.999999999987331e-05,3.174465294746261,-8.392011665561182e-296,-8.450238269867667e-295,-5.804127312833608e-295,,,,-7.203437779965255e-298,-5.592441480589749e-296,7.258769900052794e-295,-6.372710150397285e-05,0.0009989255822493732,0.009073088787016183,2.571584126256424e-299,1.7340713495844682e-298,-1.5829793924297639e-298,55.7059968659046,0.0,4592,5700,5864,5908,6268
0.0025,-0.39998930640461505,6.113702800429132,55.35537021642391,0.1858,0.04841,0.0006,-0.006232778805004461,3.9999999999758165e-05,3.185416052995274,-4.031940528700951e-295,-4.32559420533827e-295,3.1704465259355317e-296,,,,-3.7584398039118586e-298,-2.9156470811074484e-296,3.7843805568659064e-295,-9.607817516224466e-05,0.001496409122571428,0.013580841266791288,5.884692749918421e-300,2.2541946533988148e-298,-1.806366758152127e-298,55.69339606429621,0.0,4592,5700,5864,5908,6268
0.00333,-0.40484325228759427,6.120228015860802,55.3416246528348,0.18566,0.04805,0.0006,-0.006253128686541268,3.999999999963942e-05,3.1954396499629474,-7.633465881284456e-295,1.3856146767805931e-295,8.044909387052806e-295,,,,1.0278579545812171e-298,8.028281546916341e-297,-1.0420720677927023e-295,-0.00012884411587544254,0.001994470796998816,0.018087481973411115,-4.1606926556093674e-299,2.3738856299756907e-298,-1.4659390662670642e-298,55.68048588365859,0.0,4592,5700,5864,5908,6268
0.00417,-0.4090787909810705,6.125378569345028,55.32776591837874,0.18511,0.0482,0.0006,-0.006271155652553166,3.999999999952926e-05,3.204346398300792,-1.1353602559930856e-294,8.474923973881014e-295,1.695252210436011e-294,,,,6.983882485806376e-298,5.429588522021375e-296,-7.047444272838483e-295,-0.00016237933190219807,0.0024990142795224663,0.022647282203726256,-1.1983744594758902e-298,1.967611716491131e-298,-4.35994893957869e-299,55.667308984662924,0.0,4592,5700,5864,5908,6268
0.005,-0.41260587184776004,6.1290392750163125,55.31387069789162,0.18556,0.04796,0.0006,-0.006286666420935247,3.999999999944223e-05,3.212044895793337,-1.4811174338442136e-294,1.652496261035721e-294,2.6367448204635e-294,,,,1.3762182159758753e-297,1.0694624021527306e-295,-1.388127188758383e-294,-0.000195831347052954,0.002997910011593183,0.027151669192829547,-2.263581774174002e-298,9.498288338169164e-299,1.3276260772767855e-298,55.65392760284982,0.0,4592,5700,5864,5908,6268
0.00583,-0.4153865291349283,6.13120335561812,55.30004043771873,0.18559,0.04805,0.0006,-0.006299644126346504,3.999999999939417e-05,3.21852908761885,-1.755191029891567e-294,2.489975205018596e-294,3.538056565830614e-294,,,,2.0830822977189896e-297,1.6184641335623468e-295,-2.1007114211390948e-294,-0.0002295401596855607,0.0034970428794502567,0.03165492743602695,-3.5811314943877943e-298,-7.36633437085787e-299,3.841480343657914e-298,55.64044098468178,0.0,4592,5700,5864,5908,6268
0.00667,-0.4174344796257767,6.131961572939886,55.28642730058316,0.18616,0.04796,0.0006,-0.006310196816760906,3.9999999999400866e-05,3.223852261749405,-1.9079269501102944e-294,3.275667219281147e-294,4.288350435226583e-294,,,,2.7482957362226953e-297,2.1350512581793038e-295,-2.7712222337796382e-294,-0.00026385405088851925,0.004002309800836703,0.03621131107978046,-5.09040936450816e-298,-3.1121934287457662e-298,7.066116556233499e-298,55.62701005752025,0.0,4592,5700,5864,5908,6268
0.0075,-0.41880876447397236,6.131484015130822,55.273258408782695,0.18617,0.04821,0.0006,-0.00631849537005689,3.9999999999476246e-05,3.2280959790754324,-1.8898226403332585e-294,3.90845772379985e-294,4.7638247391739006e-294,,,,3.286837765901317e-297,2.553180174724439e-295,-3.313937370506963e-294,-0.0002978987677206862,0.004501573065895444,0.04071236172453731,-6.6365301890215875e-298,-6.036958454948187e-298,1.0751392852359553e-297,55.61387949184153,0.0,4592,5700,5864,5908,6268
0.00833,-0.4196036177176179,6.129997707746549,55.260846440545826,0.18587,0.04824,0.0006,-0.006324717691862168,3.999999999963035e-05,3.2313424157115893,-1.657063266884492e-294,4.2770844320146144e-294,4.8379794400845e-294,,,,3.604944840091166e-297,2.800022676696729e-295,-3.634328443048934e-294,-0.00033203179341827915,0.0050007563790563665,0.04521237093411075,-8.080520645138544e-298,-9.369415449712596e-298,1.466043136079834e-297,55.6013856699504,0.0,4592,5700,5864,5908,6268
0.00917,-0.41993713417770157,6.127763305515167,55.24957813339993,0.1858,0.04842,0.0006,-0.00632901304852489,3.9999999999867195e-05,3.2336570240451663,-1.1779114507109806e-294,4.269767217116115e-294,4.394935790210519e-294,,,,3.60817471719654e-297,2.8022311427614568e-295,-3.637192933454757e-294,-0.00036662255147787003,0.005505800648324775,0.049765621447406455,-9.248586928282229e-298,-1.2890889266187434e-297,1.8464577093984486e-297,55.58994256377446,0.0,4592,5700,5864,5908,6268
0.01,-0.4199408742411123,6.12505367471369,55.23987978444077,0.18627,0.0481,0.0006,-0.006331493085050377,4.000000000018267e-05,3.2350847228462407,-4.3947014750302915e-295,3.786478497381666e-294,3.3451495885889175e-294,,,,3.211708932045771e-297,2.4939419098127883e-295,-3.2370422921794884e-294,-0.0004008152450176126,0.0060046312068153624,0.054263813013428634,-9.907047237639127e-298,-1.61707077402452e-297,2.1615681952974422e-297,55.58000496091602,0.0,4592,5700,5864,5908,6268
0.01083,-0.4197519039055808,6.122136013977188,55.232166228551186,0.18536,0.04799,0.0006,-0.006332246030825653,4.000000000056282e-05,3.2356577853749764,5.458320188605217e-295,2.75320021172072e-294,1.642415690965386e-294,,,,2.352350327004833e-297,1.8260945680292692e-295,-2.370198051013988e-294,-0.00043500039755513167,0.006503232669826501,0.05876129571468655,-9.86374572438142e-298,-1.8833109037901415e-297,2.3646194591760172e-297,55.57201568534993,0.0,4592,5700,5864,5908,6268
