TIME,REAR_FORCE_X,REAR_FORCE_Y,REAR_FORCE_Z,REAR_COFP_X,REAR_COFP_Y,REAR_COFP_Z,REAR_FREEMOMENT_X,REAR_FREEMOMENT_Y,REAR_FREEMOMENT_Z,LEAD_FORCE_X,LEAD_FORCE_Y,LEAD_FORCE_Z,LEAD_COFP_X,LEAD_COFP_Y,LEAD_COFP_Z,LEAD_FREEMOMENT_X,LEAD_FREEMOMENT_Y,LEAD_FREEMOMENT_Z,REAR_MOMENTUM_X,REAR_MOMENTUM_Y,REAR_MOMENTUM_Z,LEAD_MOMENTUM_X,LEAD_MOMENTUM_Y,LEAD_MOMENTUM_Z,REAR_RESULT,LEAD_RESULT,kh_time,fc_time,mer_time,br_time,mir_time
0.0,4.833851617296254,9.336090008177262,82.97995706774775,0.25164,0.07634,0.00073,0.0009736344417488523,-9.80529290186506e-06,-0.4978836515244117,-2.7036425124847505e-209,-1.8056722416520956e-209,4.8015814090416304e-209,,,,1.463268162574583e-212,1.1369850842539186e-210,-1.4757646936770402e-209,0.0,0.0,0.0,0.0,-0.0,0.0,83.64330202152522,0.0,3020,4044,4164,4208,4208
0.00083,4.851591795614333,9.353523519035503,83.21153457120595,0.25192,0.0758,0.00073,0.0009564711073440259,-9.488140366137873e-06,-0.489069611349933,-2.6564022463158685e-209,-2.830658575920479e-209,3.6311436434809883e-209,,,,4.9446378009944475e-213,3.842257450320425e-211,-4.987108847450168e-210,0.0003943089295047094,0.0007608822011131224,0.006765904911859263,-2.1821546219791143e-213,1.8875198207960587e-213,3.433088859757746e-213,83.87601463390726,0.0,3020,4044,4164,4208,4208
0.00167,4.869002466795388,9.371099660829117,83.44028453875531,0.25153,0.07614,0.00073,0.0009394491183591778,-9.147846718639332e-06,-0.48033039669364985,-2.3015898016888332e-209,-3.8163323079898375e-209,1.743645994106505e-209,,,,-7.890971648680757e-213,-6.131020368544867e-211,7.957837334490012e-210,0.0007948168543045148,0.0015323741253699045,0.013632293162827887,-4.224946505598012e-213,4.6262130047847874e-213,5.647609686236545e-213,84.10591999249101,0.0,3020,4044,4164,4208,4208
0.0025,4.886303438802235,9.389003764226217,83.66545879232989,0.25146,0.07568,0.00073,0.0009220303838388886,-8.758199072732696e-06,-0.4713948149151053,-1.59609426556893e-209,-4.6427238640198847e-209,-8.437085852754665e-210,,,,-2.329347518120986e-212,-1.8098806752907012e-210,2.3491582022798538e-209,0.0011919699906802524,0.002296126075959045,0.020435418632451362,-5.811752154639656e-213,8.070021658252526e-213,6.013987704432793e-213,84.33230903936969,0.0,3020,4044,4164,4208,4208
0.00333,4.903723446000503,9.407361940610102,83.88654105091638,0.25197,0.07597,0.00073,0.0009038167457267207,-8.301112526471204e-06,-0.4620626930169918,-5.241721634052879e-210,-5.175366815881149e-209,-4.031408057229345e-209,,,,-4.0241482906515233e-212,-3.1267485737742645e-210,4.058404102290783e-209,0.0015905366702008992,0.003061354318351489,0.027256711874069684,-6.674944421871495e-213,1.2067113645400437e-212,4.029254592519447e-213,84.55469668684036,0.0,3020,4044,4164,4208,4208
0.00417,4.9214877937642,9.426223859894376,84.10329855577437,0.25173,0.07578,0.00073,0.000884603216499555,-7.768844675184141e-06,-0.45223157689146176,8.934639749962529e-210,-5.276337181154474e-209,-7.626600776038389e-209,,,,-5.726806189925338e-212,-4.4497251507990176e-210,5.775578849774672e-209,0.0019953550237016846,0.0038373357205038743,0.03417822924554456,-6.522788809659785e-213,1.6373424726259053e-212,-7.740782069635245e-214,84.77287046173872,0.0,3020,4044,4164,4208,4208
0.005,4.939808887149558,9.445555808320279,84.31581193517897,0.25125,0.07561,0.00073,0.0008643947500984574,-7.16488283469025e-06,-0.44190481328248127,2.5921663807133286e-209,-4.8186376490879484e-209,-1.133946834133289e-208,,,,-7.250407940152325e-212,-5.633578516750582e-210,7.312176816765893e-209,0.0023968232035267052,0.004605634178466395,0.04103482386229701,-5.103736407395079e-213,2.0483240404273196e-212,-8.495449435682132e-213,84.98691886789474,0.0,3020,4044,4164,4208,4208
0.00583,4.958879630348508,9.465244585269833,84.5244715372543,0.25112,0.076,0.00073,0.0008433847182606946,-6.503334093790903e-06,-0.43118019537646374,4.4587441232178765e-209,-3.703227079299114e-209,-1.4789390315465823e-208,,,,-8.377782229657153e-212,-6.509565835239657e-210,8.449176033931284e-209,0.0027998136611068277,0.005375521228690039,0.047908565062884975,-2.233204977587126e-213,2.3952619363170497e-212,-1.913289972774474e-212,85.19722783576574,0.0,3020,4044,4164,4208,4208
0.00667,4.978869490459143,9.485111120082992,84.72993437549759,0.251,0.07621,0.00073,0.000821900661458581,-5.806827747234091e-06,-0.42022213552613635,6.331008224951931e-209,-1.8775142858436559e-209,-1.7522842911402863e-208,,,,-8.877492863757288e-212,-6.897859962140595e-210,8.953167508865571e-209,0.003209268800382344,0.006156313784461986,0.054882185095302176,2.2123887849057967e-213,2.625199642043662e-212,-3.244618606187917e-212,85.40443930873545,0.0,3020,4044,4164,4208,4208
0.0075,4.999923117451019,9.504931306336518,84.93304528665496,0.25084,0.07593,0.00073,0.0008003286648056844,-5.103168762205728e-06,-0.4092232470967576,8.002634286403911e-209,6.46344216275879e-210,-1.9044192043230607e-208,,,,-8.525705398776514e-212,-6.624539823343952e-210,8.598408108736799e-209,0.0036155204156392787,0.006929426896705164,0.0617894194918179,8.047829655916432e-213,2.6753224223308706e-212,-4.733317449743478e-212,85.60937525752409,0.0,3020,4044,4164,4208,4208
0.00833,5.022161126187455,9.52446081194534,85.13473533330725,0.25062,0.07607,0.00073,0.0007790317713475906,-4.421238228923379e-06,-0.39836323005743807,9.234229119105406e-209,3.775426412422491e-209,-1.8859420915342912e-208,,,,-7.133075180896552e-212,-5.542482479360873e-210,7.193937688449243e-209,0.004023534498324167,0.007704141993928597,0.0687131339425275,1.5065215301250365e-212,2.495305507380617e-212,-6.276430388706445e-212,85.81293967932776,0.0,3020,4044,4164,4208,4208
0.00917,5.045681723271336,9.543460528323239,85.33591667350079,0.2508,0.07615,0.00073,0.0007582801971578917,-3.7868480580996453e-06,-0.3877740757977126,9.771036931468614e-209,7.32469670882224e-209,-1.653140717323606e-208,,,,-4.5750187081166553e-212,-3.554884095621083e-210,4.614108441420448e-209,0.0044383497594075675,0.008489778488990341,0.07573686574651199,2.2895765019407862e-212,2.037958234539092e-212,-7.734603287612074e-212,86.01601721432404,0.0,3020,4044,4164,4208,4208
0.01,5.070561067532365,9.56171974578801,85.5373945175323,0.25055,0.07652,0.00073,0.0007382100109627179,-3.2193146801883023e-06,-0.37751995938596544,9.367100348258501e-209,1.1012839945416325e-208,-1.1743710968548982e-208,,,,-8.229152488194704e-213,-6.395037893125606e-211,8.30052517556632e-210,0.004850197177785373,0.009267579035719823,0.08269337455506574,3.068718777804397e-212,1.2914096110400576e-212,-8.885725759841358e-212,86.21938839312497,0.0,3020,4044,4164,4208,4208
0.01084,5.096850497901922,9.579074954043406,85.73981316438062,0.25081,0.07599,0.00073,0.0007188205866885186,-2.729365350213243e-06,-0.3675968798255121,7.81492541278237e-209,1.4467666450221066e-208,-4.368075390521333e-209,,,,4.026975611185523e-212,3.128867183184686e-210,-4.061153800972505e-209,0.005269114869104397,0.010056218058942277,0.08975033806597592,3.776652603210804e-212,2.4156178652700524e-213,-9.549563581407774e-212,86.42367802538863,0.0,3020,4044,4164,4208,4208
0.01167,5.124570043541571,9.595423073000076,85.94364487714736,0.25024,0.07597,0.00072,0.0007000105681789833,-2.318684390216282e-06,-0.3579517034036056,4.978833647558239e-209,1.7243055344635299e-208,5.470858533247504e-209,,,,9.7307034379616e-212,7.560681337313886e-210,-9.81348488632393e-209,0.005685244231477374,0.010836840635370257,0.09673982916803357,4.2975057251958603e-212,-1.0494292638242886e-212,-9.504667625492677e-212,86.62934524080305,0.0,3020,4044,4164,4208,4208
0.0125,5.153699235791055,9.61072856288756,86.14921890867748,0.25017,0.076,0.00072,0.0006816409767482535,-1.9810519804274444e-06,-0.3485146552931342,8.292875740803953e-210,1.884865005562732e-208,1.734155375103521e-208,,,,1.5884093841858759e-211,1.2341896395624603e-209,-1.6019325466981383e-208,0.0061036879912429245,0.011618751877694697,0.10374598779205019,4.533963052310602e-212,-2.518776728227082e-212,-8.5759401027811e-212,86.83671250051864,0.0,3020,4044,4164,4208,4208
0.01334,5.184167529211967,9.625024173866143,86.35677608276217,0.25043,0.07615,0.00072,0.0006636059160144169,-1.7047021339715599e-06,-0.3392352411134214,-4.525359848513559e-209,1.8792429923620658e-208,3.047116523256302e-208,,,,2.1924640883627263e-211,1.7035445342483485e-209,-2.211137870367592e-208,0.006529628777694579,0.012411303361954422,0.11085357979768748,4.3816774824594067e-212,-4.0696645055320543e-212,-6.605960455218889e-212,87.04601920091905,0.0,3020,4044,4164,4208,4208
0.01417,5.215847253109988,9.638405383631156,86.56652600911042,0.2501,0.07637,0.00072,0.0006458880761101405,-1.4752776919072195e-06,-0.3301100275178728,-1.081390751962542e-208,1.6634885584200803e-208,4.37397880060062e-208,,,,2.715148428188054e-211,2.1096758401733758e-209,-2.738281314223984e-208,0.0069530289795050795,0.013195546474384473,0.11789354681080076,3.757192899001416e-212,-5.511963660828729e-212,-3.5847212324468743e-212,87.25747730821111,0.0,3020,4044,4164,4208,4208
0.015,5.248551739175961,9.651019166916388,86.77868370836661,0.25033,0.07638,0.00072,0.0006285796298029921,-1.2786604770440665e-06,-0.32119250174342295,-1.7588732666612982e-208,1.2051896330736167e-208,5.571169124635964e-208,,,,3.0766104558080515e-211,2.3905382927470446e-209,-3.1028304163143355e-208,0.007379050359079528,0.013980847881974089,0.12495069031621382,2.6008788130593726e-212,-6.679845582758685e-212,4.640976651358138e-213,87.47130622367388,0.0,3020,4044,4164,4208,4208
0.01584,5.2820400654854325,9.663048584652415,86.99347169114071,0.24998,0.07636,0.00072,0.0006118600254800399,-1.1030804419513027e-06,-0.312580806761217,-2.422816194568206e-208,4.901663261889955e-209,6.470999177279876e-208,,,,3.193477553988522e-211,2.481350888451557e-209,-3.2207018262188005e-208,0.007812931802615187,0.014776626101474228,0.13211045066298432,8.779391212435914e-213,-7.378366145094067e-212,5.425711848891181e-212,87.68773330449389,0.0,3020,4044,4164,4208,4208
0.01667,5.316028062732347,9.674695359805597,87.21108780930994,0.24986,0.07604,0.00072,0.0005959372126350288,-9.402290325799545e-07,-0.3043868016785001,-2.995880079437578e-208,-4.7106444904262073e-209,6.893812887276674e-208,,,,2.987167705268234e-211,2.3210547462883448e-209,-3.0126433706441755e-208,0.008244395053217125,0.01556389466406903,0.13920257958708693,-1.3280934123482756e-212,-7.386142805808513e-212,1.0866727312553128e-211,87.90696059785012,0.0,3020,4044,4164,4208,4208
