TIME,REAR_FORCE_X,REAR_FORCE_Y,REAR_FORCE_Z,REAR_COFP_X,REAR_COFP_Y,REAR_COFP_Z,REAR_FREEMOMENT_X,REAR_FREEMOMENT_Y,REAR_FREEMOMENT_Z,LEAD_FORCE_X,LEAD_FORCE_Y,LEAD_FORCE_Z,LEAD_COFP_X,LEAD_COFP_Y,LEAD_COFP_Z,LEAD_FREEMOMENT_X,LEAD_FREEMOMENT_Y,LEAD_FREEMOMENT_Z,REAR_MOMENTUM_X,REAR_MOMENTUM_Y,REAR_MOMENTUM_Z,LEAD_MOMENTUM_X,LEAD_MOMENTUM_Y,LEAD_MOMENTUM_Z,REAR_RESULT,LEAD_RESULT,kh_time,fc_time,mer_time,br_time,mir_time
0.0,0.5272495892312886,5.282031895501053,100.47491606386623,0.12153,0.04406,0.00047,-0.005760290319082189,3.0000000000002786e-05,2.9458935543511378,8.430906150896983e-247,1.613211706806103e-246,1.6599918121231657e-246,,,,-2.368253110363229e-250,-1.8475975597863075e-248,2.3980850753354155e-247,0.0,0.0,0.0,0.0,-0.0,0.0,100.61504167427154,0.0,3948,4764,4956,5000,5000
0.00083,0.5242002439322173,5.2789015281940355,100.45867252166742,0.12213,0.04381,0.00047,-0.005742722348692619,3.0107351739252065e-05,2.9365546873908306,9.27208668988383e-247,2.1700840872453795e-246,2.4201601362054215e-246,,,,-4.443318469813974e-250,-3.456547477733816e-248,4.486462696121772e-247,4.2806099882836075e-05,0.00042995144107876263,0.008180307791699953,7.20715393037448e-251,-1.5402364671952694e-250,1.661091060443793e-250,100.5986405079896,0.0,3948,4764,4956,5000,5000
0.00167,0.521202913067905,5.275851281306463,100.4414623019246,0.12228,0.04376,0.00047,-0.005725534251663775,3.0216911782654058e-05,2.9274204440788814,9.309556136319327e-247,2.635414849221474e-246,3.1155549369354086e-246,,,,-6.581705560831134e-250,-5.11333892443988e-248,6.636943150531392e-247,8.587880075755512e-05,0.0008648283663358022,0.016457795146701593,1.4863162407626707e-250,-3.5201981389983425e-250,3.941916384879278e-250,100.58127861867732,0.0,3948,4764,4956,5000,5000
0.0025,0.5182145544350997,5.273012683570203,100.42196972640846,0.12202,0.04384,0.00047,-0.005708811583736967,3.0330094356813635e-05,2.9185455360527315,8.323574394277766e-247,2.932990912205492e-246,3.6516025818939686e-246,,,,-8.563005910560947e-250,-6.6468755602945244e-248,8.627448472795364e-247,0.0001281950449858037,0.0012942884416418787,0.024635246759723076,2.2041874343590742e-250,-5.787179650561682e-250,6.696927718157501e-250,100.56164881711724,0.0,3948,4764,4956,5000,5000
0.00333,0.5151882154559674,5.270481883398366,100.39908533076658,0.12225,0.04391,0.00047,-0.005692534208183131,3.0446844573502243e-05,2.909928878918108,6.149078785696608e-247,2.984779777994417e-246,3.9260517828759986e-246,,,,-1.0125129615292931e-249,-7.853850812859962e-248,1.0194092111250473e-246,0.0001702664218522239,0.0017235299207050195,0.03281097314268326,2.793390854295601e-250,-8.196392865102418e-250,9.781904474870826e-250,100.53864795905663,0.0,3948,4764,4956,5000,5000
0.00417,0.512071884760434,5.268313601898522,100.37199224159332,0.1218,0.04398,0.00047,-0.005676578603246326,3.056519039545003e-05,2.9015143257867266,2.708674697854703e-247,2.719104294659035e-246,3.8382656497138697e-246,,,,-1.0982221025698554e-249,-8.512678193601232e-248,1.1049259961746322e-246,0.00021259159250134005,0.0021577493722902217,0.04108314308081963,3.1583480133248824e-250,-1.0546507180717093e-249,1.2980958543446504e-249,100.51146289040659,0.0,3948,4764,4956,5000,5000
0.005,0.5088087515687093,5.26652466447653,100.34021296225156,0.12215,0.04365,0.00047,-0.0056607429972288245,3.0681107265311874e-05,2.893203331100658,-1.9552571294050887e-247,2.0803046078864563e-246,3.300826940565623e-246,,,,-1.0850018336016913e-249,-8.403187508116684e-248,1.0907175416527438e-246,0.000254153174527254,0.0025866384403717495,0.049254438022975966,3.189020772662819e-250,-1.25004185360769e-249,1.588739022333814e-249,100.47961736440485,0.0,3948,4764,4956,5000,5000
0.00583,0.505339650174392,5.265104007152652,100.30361951254123,0.12255,0.04386,0.00048,-0.005644784246742814,3.0788747303116216e-05,2.8848738103134175,-7.653138016462342e-247,1.0392135869639017e-246,2.2527886217471679e-246,,,,-9.477838466440106e-250,-7.331446975103333e-248,9.51611776787111e-247,0.00029544067718481826,0.003015396841036781,0.05742294940877349,2.797848593681837e-250,-1.3770421185973404e-249,1.814835042298911e-249,100.4429827100172,0.0,3948,4764,4956,5000,5000
0.00667,0.5016074725199311,5.264025098368746,100.26241376656205,0.12206,0.04381,0.00047,-0.005628455027622533,3.088103959165577e-05,2.876399280930507,-1.4029754361909856e-246,-3.9649900615444383e-247,6.735400477860726e-247,,,,-6.685413543135497e-250,-5.1583305519188555e-248,6.695501873509826e-247,0.00033692891253406975,0.0034492180184424737,0.0656866711119391,1.9044700619081457e-250,-1.4035232447558515e-249,1.9354056361410196e-249,100.40175887199405,0.0,3948,4764,4956,5000,5000
0.0075,0.4975624169159147,5.263257366338309,100.21708607692815,0.12196,0.04401,0.00047,-0.005611534196371004,3.0950611085115235e-05,2.8676646107618837,-2.0559263269855792e-246,-2.1732971712649124e-246,-1.4040854656298094e-246,,,,-2.4017909190041683e-250,-1.8296636425309663e-248,2.3750066219030088e-247,0.0003776066174878372,0.003877799478504395,0.07384849226981735,4.9629927059251874e-251,-1.2989029876788434e-249,1.9056640363624744e-249,100.35643371609748,0.0,3948,4764,4956,5000,5000
0.00833,0.49316652725138327,5.262774558320558,100.16836095930176,0.12227,0.04405,0.00047,-0.00559384863767925,3.099090951108992e-05,2.858577529448711,-2.6557800965231547e-246,-4.185419218596101e-246,-3.8831202969577913e-246,,,,3.2974682499357964e-250,2.594976070631474e-248,-3.36804210251894e-247,0.00041794067889830416,0.004306330027205145,0.08200648439683283,-1.4219070900142413e-250,-1.0400301053730164e-249,1.6904139589588892e-249,100.30772924629626,0.0,3948,4764,4956,5000,5000
