TIME,REAR_FORCE_X,REAR_FORCE_Y,REAR_FORCE_Z,REAR_COFP_X,REAR_COFP_Y,REAR_COFP_Z,REAR_FREEMOMENT_X,REAR_FREEMOMENT_Y,REAR_FREEMOMENT_Z,LEAD_FORCE_X,LEAD_FORCE_Y,LEAD_FORCE_Z,LEAD_COFP_X,LEAD_COFP_Y,LEAD_COFP_Z,LEAD_FREEMOMENT_X,LEAD_FREEMOMENT_Y,LEAD_FREEMOMENT_Z,REAR_MOMENTUM_X,REAR_MOMENTUM_Y,REAR_MOMENTUM_Z,LEAD_MOMENTUM_X,LEAD_MOMENTUM_Y,LEAD_MOMENTUM_Z,REAR_RESULT,LEAD_RESULT,kh_time,fc_time,mer_time,br_time,mir_time
0.0,0.46100423949970804,6.024511725894081,47.850439379551666,0.19105,0.06825,0.00061,-0.0044803481942999315,3.0008485108565373e-05,2.2920567724168146,-1.8894509658335193e-166,3.095245844083944e-165,5.122196957096127e-165,,,,-3.909059155259532e-169,-3.03341816346905e-167,3.937017157323181e-166,0.0,0.0,0.0,0.0,-0.0,0.0,48.23040343248666,0.0,2260,3188,3372,3420,3420
0.00083,0.4738832012327671,6.036550805563205,47.89830064238327,0.19156,0.06802,0.00061,-0.004469659399378894,2.979786307230779e-05,2.2861309515337065,-8.570115926066385e-166,2.9330678641288837e-165,3.736732075118563e-165,,,,-5.904101070907992e-169,-4.5830674628284886e-167,5.948241971899169e-166,3.806067004338016e-05,0.0004910239472494233,0.003898074829403005,-4.2582465751958294e-170,-2.454216935319065e-169,3.606602892950084e-169,48.279516519375896,0.0,2260,3188,3372,3420,3420
0.00167,0.4862896042484266,6.04804160413026,47.94460327459456,0.19231,0.06815,0.00061,-0.004459705441085023,2.9604225074196836e-05,2.2806054584805544,-1.6091331302149447e-165,2.401773748730311e-165,1.5648084056423978e-165,,,,-7.77883094797383e-169,-6.039591240459584e-167,7.838595198642082e-166,7.76217099748163e-05,0.0009889333237136134,0.007846994156590327,-1.4419256062165317e-169,-4.652278376649311e-169,5.790943601833215e-169,48.32701385335901,0.0,2260,3188,3372,3420,3420
0.0025,0.49772979221729124,6.0585400541367775,47.98758782235235,0.19149,0.0678,0.00061,-0.00445108164951994,2.9442658343118373e-05,2.2758023374562892,-2.3843590204329255e-165,1.461336710307064e-165,-1.363410457240355e-165,,,,-9.292853942514114e-169,-7.216314133527424e-167,9.365797476692464e-166,0.00011768261563403038,0.001481810422894152,0.011752537554433682,-3.06773616312754e-169,-6.225008591180312e-169,5.872935727596914e-169,48.371088757041846,0.0,2260,3188,3372,3420,3420
0.00333,0.5078029910366378,6.067702987208775,48.025819677773626,0.19152,0.06851,0.00061,-0.004444231679556453,2.9324190475009862e-05,2.2719621089430575,-3.10282476270996e-165,1.064145848435467e-166,-4.925709885607434e-165,,,,-1.0181337728892539e-168,-7.907550749770781e-167,1.0262897805538957e-165,0.00015861936353947273,0.0019754879664718914,0.01566138739387506,-5.301650989001756e-169,-6.863263659705552e-169,3.312540499218436e-169,48.4102699759123,0.0,2260,3188,3372,3420,3420
0.00417,0.51623131955226,6.075314089976874,48.05828299501989,0.19179,0.06866,0.00061,-0.004439410748749898,2.9254722862786445e-05,2.2692238098866646,-3.6695449384493406e-165,-1.623753607565586e-165,-8.896700928934736e-165,,,,-1.0177858001174287e-168,-7.906340776125405e-167,1.0261291442919232e-165,0.0002008116252043565,0.0024758045560860946,0.0196202445921995,-8.092002753273411e-169,-6.238089635563618e-169,-2.38256920458923e-169,48.44351866345565,0.0,2260,3188,3372,3420,3420
0.005,0.5228731065165064,6.08129440639616,48.0844134795739,0.19194,0.06822,0.00061,-0.004436676428452922,2.9234839581884526e-05,2.267619782201798,-3.9809021278707614e-165,-3.6377457218300837e-165,-1.2945167323543334e-164,,,,-9.043548585521756e-169,-7.027082732972286e-167,9.12009551230598e-166,0.0002431151250462551,0.0029707183228861855,0.023534357979724925,-1.1206614510678319e-168,-4.0960543360766995e-169,-1.1274721398196838e-168,48.470262611393096,0.0,2260,3188,3372,3420,3420
0.00583,0.5277196600309153,6.085696954427853,48.10407627490538,0.19196,0.06843,0.00061,-0.004435903059373274,2.9260403497012855e-05,2.2670832320395222,-3.9338346398737987e-165,-5.788108585827325e-165,-1.664244932094362e-164,,,,-6.601011153428804e-169,-5.131867654419952e-167,6.660326519145822e-166,0.0002858863324615505,0.0034660547916723723,0.02745033568036441,-1.4428822569878644e-168,-2.5864765961475373e-170,-2.3320283948417146e-168,48.49037378410925,0.0,2260,3188,3372,3420,3420
0.00667,0.5308775085876526,6.088687582961854,48.11750209679299,0.19124,0.0682,0.00061,-0.00443681447911647,2.9323693334542296e-05,2.2674657424776647,-3.437426983746822e-165,-7.872698263074092e-165,-1.9483894022790954e-164,,,,-2.770496717898329e-169,-2.158581693190433e-167,2.80137357607246e-166,0.00032950265300297273,0.0039676637833819025,0.031414857152435124,-1.746592978404281e-168,5.369877978269605e-169,-3.820505993290266e-168,48.50410245996637,0.0,2260,3188,3372,3420,3420
0.0075,0.5325393836055702,6.090515986622462,48.125198008562386,0.19148,0.06846,0.00061,-0.004439029814189248,2.9414795287133274e-05,2.2685618628223603,-2.4262608553147656e-165,-9.642451318495577e-165,-2.092449575577057e-164,,,,2.3950484181004054e-169,1.8518676836327464e-167,-2.4036659621999488e-166,0.0003727959498094971,0.004463497429505034,0.035333041837774304,-1.985312505864237e-168,1.2500558100170342e-168,-5.465592153760174e-168,48.511984772236765,0.0,2260,3188,3372,3420,3420
