TIME,REAR_FORCE_X,REAR_FORCE_Y,REAR_FORCE_Z,REAR_COFP_X,REAR_COFP_Y,REAR_COFP_Z,REAR_FREEMOMENT_X,REAR_FREEMOMENT_Y,REAR_FREEMOMENT_Z,LEAD_FORCE_X,LEAD_FORCE_Y,LEAD_FORCE_Z,LEAD_COFP_X,LEAD_COFP_Y,LEAD_COFP_Z,LEAD_FREEMOMENT_X,LEAD_FREEMOMENT_Y,LEAD_FREEMOMENT_Z,REAR_MOMENTUM_X,REAR_MOMENTUM_Y,REAR_MOMENTUM_Z,LEAD_MOMENTUM_X,LEAD_MOMENTUM_Y,LEAD_MOMENTUM_Z,REAR_RESULT,LEAD_RESULT,kh_time,fc_time,mer_time,br_time,mir_time
0.0,2.142727320748659,3.006208026878573,27.858724878058055,0.26559,0.08471,0.00075,-0.0021290758008420583,1.0001486031331173e-05,1.0897977637897194,-3.489435565660528e-218,-1.1710899410937285e-217,1.889476031449322e-217,,,,8.187886364119254e-221,6.361926072917368e-219,-8.257536487554832e-218,0.0,0.0,0.0,0.0,-0.0,0.0,28.102261811165356,0.0,3148,4216,4320,4368,4364
0.00083,2.132028414097084,3.020489857029606,27.956633424400025,0.26621,0.0838,0.00076,-0.0020799960418373263,1.0002072791474583e-05,1.0642803996488188,-3.149925893187982e-218,-1.111061767707279e-217,2.2382353182642264e-217,,,,-2.4329721830799258e-220,-1.890329607614376e-218,2.453572409554406e-217,0.0001740317180991725,0.0002453559109007279,0.0022723269595305226,-2.7029836403191113e-222,9.290981929285221e-222,1.6804532061386312e-221,28.20004000992227,0.0,3148,4216,4320,4368,4364
0.00167,2.121930394550787,3.03435833719402,28.05399104447119,0.26612,0.08419,0.00076,-0.0020329401105230894,1.0002586855792847e-05,1.0398237750753518,-2.3696596619743457e-218,-9.11587487055918e-218,2.432064735828064e-217,,,,-6.286860083939752e-220,-4.884688796933304e-218,6.340132470328208e-217,0.0003493033289330821,0.0004948277661991297,0.004580076708896955,-4.977163280757093e-222,1.7624701388760548e-221,3.604710234425737e-221,28.297284898751098,0.0,3148,4216,4320,4368,4364
0.0025,2.1132376173960736,3.047603611099458,28.151819935743152,0.26575,0.08365,0.00075,-0.0019899709342540072,1.000295165743694e-05,1.0175039034583313,-1.1170335590498036e-218,-5.574079622699919e-218,2.4078892540937346e-217,,,,-1.0476544458411787e-219,-8.139954250481791e-218,1.0565338657210417e-216,0.0005217233714514567,0.0007424335600570797,0.006868299582617952,-6.39664839143434e-222,2.3605202212283727e-221,5.575128103032751e-221,28.39504581247352,0.0,3148,4216,4320,4368,4364
0.00333,2.1066572650636717,3.0600710377127136,28.251003440561863,0.26579,0.08469,0.00075,-0.0019528091023066586,1.0003086659419392e-05,0.9982165325476103,5.955936276614525e-219,-4.6345703443372463e-219,2.109916993815597e-217,,,,-1.4626978018459398e-219,-1.1364725432740682e-217,1.4750964589050337e-216,0.0006935216219587166,0.0009910861565221964,0.009164543126502393,-6.608934409101509e-222,2.606317394845269e-221,7.414394793650359e-221,28.494231608992934,0.0,3148,4216,4320,4368,4364
0.00417,2.102754294572341,3.071677238404998,28.352176681189846,0.26495,0.08577,0.00075,-0.0019227156356163985,1.0002915228394235e-05,0.9826157805773645,2.701481013213478e-218,6.069444916825111e-218,1.4977865382996105e-217,,,,-1.8266871512834705e-219,-1.419282440798649e-217,1.8421725762304954e-216,0.0008669577970388397,0.0012437264489947985,0.011496707353878807,-5.25047371556822e-222,2.375339482114979e-221,8.900840802952466e-221,28.595501381190765,0.0,3148,4216,4320,4368,4364
0.005,2.1019214649402174,3.082418148076312,28.45565898830392,0.26566,0.08441,0.00075,-0.0019004370703642826,1.000237418605921e-05,0.9710854935380262,5.072327887101406e-218,1.3680874967918334e-217,5.551865937200473e-218,,,,-2.0855198867814083e-219,-1.6203889500045619e-217,2.103200930587525e-216,0.0010381364542222352,0.0014942689033215324,0.013809439555737402,-2.0856395051165254e-222,1.5712743341272463e-221,9.73663695959465e-221,28.69919692156922,0.0,3148,4216,4320,4368,4364
0.00583,2.1043647748158274,3.0923676639385786,28.561434234135735,0.26469,0.08452,0.00075,-0.0018862041732264853,1.0001424427444885e-05,0.9637389166552667,7.516004766287826e-218,2.1815144082878643e-217,-7.018822161415479e-218,,,,-2.1822553677616556e-219,-1.6955508030322242e-217,2.200758100460248e-216,0.0012093806764720634,0.0017456536959073767,0.016130690946462755,3.0392595430680325e-222,1.2617815454072485e-222,9.67691497127252e-221,28.805322674556507,0.0,3148,4216,4320,4368,4364
0.00667,2.1101034758821937,3.101667145161208,28.669176715670314,0.26533,0.08381,0.00075,-0.0018797709332081351,1.0000061712985778e-05,0.9604397536387335,9.780761805803837e-218,2.9709467017395e-217,-2.218216595749303e-217,,,,-2.0626749443879905e-219,-1.6026416054968645e-217,2.08016568517239e-216,0.001383025197337323,0.002000860318111906,0.018488706578816662,1.0165873306101236e-221,-1.9967388720127491e-221,8.473775858797253e-221,28.913570677324437,0.0,3148,4216,4320,4368,4364
0.0075,2.1189830836119414,3.110507449315715,28.778312792050524,0.265,0.08389,0.00075,-0.0018804820681295248,9.998326482284968e-06,0.9608383888033993,1.1567184799270247e-217,3.642309335636599e-217,-3.895023598197545e-217,,,,-1.6820311714326996e-219,-1.3068937791254422e-217,1.6962967354487115e-216,0.0015551976548041687,0.0022537672641149533,0.02082748004791024,1.8856942588225972e-221,-4.68909460366912e-221,5.984984077238582e-221,29.02338079993406,0.0,3148,4216,4320,4368,4364
