TIME,REAR_FORCE_X,REAR_FORCE_Y,REAR_FORCE_Z,REAR_COFP_X,REAR_COFP_Y,REAR_COFP_Z,REAR_FREEMOMENT_X,REAR_FREEMOMENT_Y,REAR_FREEMOMENT_Z,LEAD_FORCE_X,LEAD_FORCE_Y,LEAD_FORCE_Z,LEAD_COFP_X,LEAD_COFP_Y,LEAD_COFP_Z,LEAD_FREEMOMENT_X,LEAD_FREEMOMENT_Y,LEAD_FREEMOMENT_Z,REAR_MOMENTUM_X,REAR_MOMENTUM_Y,REAR_MOMENTUM_Z,LEAD_MOMENTUM_X,LEAD_MOMENTUM_Y,LEAD_MOMENTUM_Z,REAR_RESULT,LEAD_RESULT,kh_time,fc_time,mer_time,br_time,mir_time
0.0,-1.8472583677722763,-0.8873390106544138,74.49013451382757,0.19296,0.11906,0.00061,-0.006080310047997568,3.9999978528323346e-05,3.1085136312655623,1.050767424665665e-228,-8.186155439302494e-230,-3.770867920483757e-228,,,,-1.3808842854989584e-231,-1.073475087245848e-229,1.393284580556688e-228,0.0,0.0,0.0,0.0,-0.0,0.0,74.51831904897789,0.0,3468,4408,4532,4572,4572
0.00083,-1.838257502834192,-0.8880985815018985,74.48009884782329,0.19276,0.11877,0.00061,-0.0060293509517316945,3.905610315416671e-05,3.0821520198542136,1.7789251972967898e-228,5.200209661712259e-229,-7.521690813620757e-228,,,,-1.6497487797515967e-231,-1.2825202380183846e-229,1.664622446737889e-228,-0.00015004287936619523,-7.22807275330717e-05,0.006064801655502849,1.152010311790245e-232,-1.7838126892608231e-233,-4.5973700490349596e-232,74.5080736170163,0.0,3468,4408,4532,4572,4572
0.00167,-1.8295302477574586,-0.8887567235098907,74.47014657898765,0.19326,0.11917,0.00061,-0.005979811370481114,3.8120664563864565e-05,3.0565330193025826,2.504910002372909e-228,1.2256169798349775e-228,-1.1443580021353069e-227,,,,-1.8075840403697854e-231,-1.4052586661331057e-229,1.8239433126939414e-228,-0.00030116307026607244,-0.00014549071981016744,0.012201849667578313,2.917036090758155e-232,-8.976190154395584e-233,-1.2411440938460877e-231,74.49791809800425,0.0,3468,4408,4532,4572,4572
0.0025,-1.8211674832880327,-0.889213035428171,74.46008501556841,0.19301,0.11922,0.00061,-0.005932812833015443,3.7201608589644634e-05,3.032243104812047,3.147543678390382e-228,1.984413845867523e-228,-1.5147031798945217e-227,,,,-1.8070864554014222e-231,-1.4049143890498354e-229,1.8235136919363235e-228,-0.000449788450943531,-0.00021787453565117433,0.018265022791140083,5.218234771002102e-232,-2.2044707150454318e-232,-2.3236877869681615e-231,74.48766079929102,0.0,3468,4408,4532,4572,4572
0.00333,-1.8132473089225354,-0.8893655487392891,74.4497717226671,0.19304,0.11897,0.00061,-0.005889241818038768,3.630616857680485e-05,3.009746176267099,3.613126782351005e-228,2.726443755459114e-228,-1.8162315192167015e-227,,,,-1.6058414493616516e-231,-1.2485110005305713e-229,1.6205312082914762e-228,-0.0005977509287566115,-0.0002902831376805079,0.02432736642373876,7.970605125626831e-232,-4.1223315074095254e-232,-3.6797612669968274e-231,74.47715989778234,0.0,3468,4408,4532,4572,4572
0.00417,-1.805833230612341,-0.8891082634619526,74.4391429235141,0.19299,0.11913,0.00061,-0.005849704813207473,3.544100782513912e-05,2.9893599692129644,3.8024820475918974e-228,3.364832733920845e-228,-1.9970099840661214e-227,,,,-1.1723435355042356e-231,-9.11551715996956e-230,1.1831989854395627e-228,-0.0007468642851465276,-0.0003635598156908235,0.030461887484990718,1.1025984275739906e-231,-6.632059246563857e-232,-5.250893031179417e-231,74.46635177278594,0.0,3468,4408,4532,4572,4572
0.005,-1.798969016035589,-0.8883346978389632,74.42822108580991,0.19306,0.11878,0.00061,-0.00581452885736323,3.461266297940403e-05,2.9712559394822393,3.62049523837142e-228,3.8009102052440696e-228,-2.0045805399823317e-227,,,,-4.92420060159519e-232,-3.830133858673249e-230,4.972076003789408e-229,-0.0008936211918109348,-0.0004359221848098257,0.03652250117485631,1.4047989673514862e-231,-9.54934068324198e-232,-6.880000557377403e-231,74.45525852519914,0.0,3468,4408,4532,4572,4572
0.00583,-1.792672434803766,-0.8869475049220608,74.41710128210728,0.19282,0.11929,0.00061,-0.005783796500917064,3.382805003398429e-05,2.9554769939462493,2.987764101737176e-228,3.9319987028095976e-228,-1.7916429690678593e-227,,,,4.245462109065893e-232,3.2981571818988254e-230,-4.279856727699218e-229,-0.0010398423027367812,-0.0005081965862075311,0.04258221751643777,1.6738311174763174e-231,-1.269752389334425e-231,-8.425500091264371e-231,74.44397432678085,0.0,3468,4408,4532,4572,4572
0.00667,-1.7869307130591257,-0.8848725072374524,74.4059203150589,0.19254,0.11882,0.00061,-0.005757398008048566,3.3094746257066896e-05,2.941964283554481,1.8536276642109725e-228,3.661737849348679e-228,-1.3226893977464022e-227,,,,1.5403404222529124e-231,1.197233316581421e-229,-1.553831792804944e-228,-0.001187329111635028,-0.0005811991143485273,0.04871402365228421,1.873306141016913e-231,-1.5826295227564502e-231,-9.708667313039183e-231,74.43263463466972,0.0,3468,4408,4532,4572,4572
0.0075,-1.7817000123478461,-0.8820736571759834,74.39481642552903,0.19322,0.11852,0.00061,-0.005735084132194277,3.242085148776148e-05,2.930584520865369,2.0949967571093668e-229,2.912476258264882e-228,-5.811092833663612e-228,,,,2.784424389170677e-231,2.16440838741347e-229,-2.8091661579368627e-228,-0.0013326134214124339,-0.000653134143121045,0.054771924846098656,1.9572991497161438e-231,-1.8502756403985598e-231,-1.0483732313100406e-230,74.42137609490199,0.0,3468,4408,4532,4572,4572
