TIME,REAR_FORCE_X,REAR_FORCE_Y,REAR_FORCE_Z,REAR_COFP_X,REAR_COFP_Y,REAR_COFP_Z,REAR_FREEMOMENT_X,REAR_FREEMOMENT_Y,REAR_FREEMOMENT_Z,LEAD_FORCE_X,LEAD_FORCE_Y,LEAD_FORCE_Z,LEAD_COFP_X,LEAD_COFP_Y,LEAD_COFP_Z,LEAD_FREEMOMENT_X,LEAD_FREEMOMENT_Y,LEAD_FREEMOMENT_Z,REAR_MOMENTUM_X,REAR_MOMENTUM_Y,REAR_MOMENTUM_Z,LEAD_MOMENTUM_X,LEAD_MOMENTUM_Y,LEAD_MOMENTUM_Z,REAR_RESULT,LEAD_RESULT,kh_time,fc_time,mer_time,br_time,mir_time
0.0,0.11264861319771807,6.652282993447805,60.71165574611951,0.18793,0.04993,0.0006,-0.008826627705202997,4.999915605385832e-05,4.512719091308889,-1.8297355157091876e-243,-1.5006654036781445e-242,-2.5935818157406434e-242,,,,1.9606263333401424e-245,1.5227815671540469e-243,-1.9764997430925136e-242,0.0,0.0,0.0,0.0,-0.0,0.0,61.0751234314782,0.0,3864,4684,4864,4908,4904
0.00083,0.10823401132209529,6.645224444824979,60.71180489917526,0.1877,0.05018,0.0006,-0.00882952619623612,4.999926573651749e-05,4.513951869184733,-3.4729942455372523e-243,-1.8524671844318043e-242,-2.7632245326047383e-242,,,,1.362532163382556e-245,1.0583089293760472e-243,-1.373631461935665e-242,8.992462968138383e-06,0.0005413614740732424,0.004943331218060918,-2.1588208267498445e-247,1.365110573608382e-246,-2.1808362165066301e-246,61.074495304004174,0.0,3864,4684,4864,4908,4904
0.00167,0.10374839608688838,6.638443774828696,60.71107772142302,0.18796,0.04978,0.0006,-0.008832254889200955,4.9999486362966794e-05,4.515111789011234,-5.171471358950584e-243,-2.0929812906758653e-242,-2.6716109708099317e-242,,,,4.52748757765023e-246,3.51761909213711e-244,-4.565611892019361e-243,1.772656211820333e-05,0.0010886751720594133,0.00994619682779481,-5.7205135451109236e-247,2.9907142543222437e-246,-4.420097140623543e-246,61.073027250807854,0.0,3864,4684,4864,4908,4904
0.0025,0.09932291777004451,6.632233734537948,60.70916137914769,0.18794,0.04981,0.0006,-0.008834685906045395,4.999982320146924e-05,4.5161436265380885,-6.751421479165247e-243,-2.1656561850394137e-242,-2.2588345279469178e-242,,,,-7.513289417588113e-246,-5.833539888991229e-244,7.571811804190432e-243,2.5993899912289852e-05,0.0016289443594819934,0.014889396891937693,-1.0574502062900451e-246,4.724469450248069e-246,-6.427355459849938e-246,61.07044018763034,0.0,3864,4684,4864,4908,4904
0.00333,0.09511289048646614,6.626830034500108,60.70583702491846,0.18759,0.04976,0.0006,-0.008836825564017207,5.0000270032542654e-05,4.517058053948176,-8.005653582720982e-243,-2.0174041347200482e-242,-1.4845737213108662e-242,,,,-2.194969004883961e-245,-1.7045360567182135e-243,2.2124285929660134e-242,3.3909673320124784e-05,0.0021687407341151863,0.019832383599464834,-1.6582328676720266e-246,6.427456052326943e-246,-7.95135310924652e-246,61.06654216233346,0.0,3864,4684,4864,4908,4904
0.00417,0.09129049754743451,6.622391305602016,60.70099360766223,0.18773,0.04993,0.0006,-0.00883881934426357,5.000080675798603e-05,4.5179335247221895,-8.707561172496184e-243,-1.60542385407927e-242,-3.3782182376611327e-243,,,,-3.782163638974645e-245,-2.937224870401026e-243,3.81240575157616e-242,4.158986571389756e-05,0.002714635151770074,0.024834587835188424,-2.3468507420164843e-246,7.920133640272038e-246,-8.702216521729137e-246,61.06123996052575,0.0,3864,4684,4864,4908,4904
0.005,0.08803566627033413,6.618991866295501,60.694648102718645,0.18826,0.04967,0.0006,-0.00884091790383916,5.000139790922107e-05,4.518898780120598,-8.631071192877677e-243,-9.047112417401632e-243,1.1540280897819623e-242,,,,-5.375216031876505e-245,-4.1744829028129e-243,5.418312009033962e-242,4.889050283216465e-05,0.00325371172277278,0.029776786502680595,-3.052732473559402e-246,8.942047289806567e-246,-8.369926707740095e-246,61.054558485976045,0.0,3864,4684,4864,4908,4904
0.00583,0.08552513578769584,6.616626123541647,60.68696447135093,0.18795,0.04995,0.0006,-0.008843412758490527,5.000199246171276e-05,4.520100349962438,-7.57588464703015e-243,8.439102489305301e-244,2.917924162010664e-242,,,,-6.798844485343848e-245,-5.280181389238063e-243,6.853457829165194e-242,5.595642342515014e-05,0.003792553584566035,0.03471841402298983,-3.7125419562358094e-246,9.276011954888278e-246,-6.712173866751539e-246,61.0466601261248,0.0,3864,4684,4864,4908,4904
0.00667,0.08391975512112472,6.615221500507005,60.678261217888156,0.18777,0.04978,0.0006,-0.008846558571909397,5.0002525326320205e-05,4.521663558052952,-5.396626225439109e-243,1.3294327342009727e-242,4.831018503578333e-242,,,,-7.849559896588085e-245,-6.096282679305707e-243,7.91271701664306e-242,6.293789182037536e-05,0.0043377321703720875,0.03971890405183785,-4.2470353492032874e-246,8.693488289666358e-246,-3.519454509675562e-246,61.037853684843306,0.0,3864,4684,4864,4908,4904
0.0075,0.08335000177818509,6.614655875968765,60.66899881338626,0.18793,0.04972,0.0006,-0.00885050109853029,5.00029208017058e-05,4.523656579220381,-2.0337154146029196e-243,2.7608463614850325e-242,6.720948317340804e-242,,,,-8.310690022220896e-245,-6.45450816115451e-243,8.377671229738902e-242,6.97476945283816e-05,0.004876340323184481,0.044659133028601083,-4.5495357028818585e-246,7.02827431562615e-246,1.1835244626229332e-246,61.02858376694439,0.0,3864,4684,4864,4908,4904
0.00833,0.08389996578566698,6.614775401613822,60.65974303055847,0.18757,0.04987,0.0006,-0.008855225584558311,5.0003098130391713e-05,4.526064953296209,2.457006319786039e-243,4.269714094578845e-242,8.371689333214634e-242,,,,-7.972897247272626e-245,-6.192272789081985e-243,8.037292353928686e-242,7.655669158285738e-05,0.005414930314641785,0.04959860810218084,-4.532302895195496e-246,4.1660276955557016e-246,7.327963639728818e-246,61.019396238830815,0.0,3864,4684,4864,4908,4904
0.00917,0.08559080555793458,6.615409255107917,60.65110632795944,0.18805,0.04969,0.0006,-0.008860533604725454,5.0002979105707074e-05,4.528780526700808,7.879515000695105e-243,5.709304383593891e-242,9.535826401579601e-242,,,,-6.6593856059743544e-245,-5.172261677212106e-243,6.713352107048453e-242,8.354005034375644e-05,0.005960040382868033,0.05459685771745049,-4.1064175437490326e-246,5.447250217897733e-248,1.4706218272778727e-245,61.010881522921835,0.0,3864,4684,4864,4908,4904
0.01,0.08836568201500705,6.616379546762512,60.64367450209415,0.18767,0.05003,0.0006,-0.008866050911566932,5.0002497434965885e-05,4.53160607607069,1.3881764440371671e-242,6.9012185386362206e-242,9.953600305963436e-242,,,,-4.254256497197571e-245,-3.3044523767940837e-243,4.289006016325134e-242,9.062207988758227e-05,0.006498726352675382,0.05953495018721322,-3.2204832157840416e-246,-5.07946053730474e-246,2.2640656226820123e-245,61.00360271259821,0.0,3864,4684,4864,4908,4904
0.01083,0.09207899837800597,6.617506841674689,60.63792896842476,0.18758,0.05004,0.0006,-0.008871265147082936,5.000160929012047e-05,4.5342749966922185,1.9952918666155104e-242,7.64670156896449e-242,9.378433904136185e-242,,,,-7.317097591342399e-246,-5.6879403971099156e-244,7.382299788052032e-243,9.796825349340241e-05,0.0070374977183782425,0.06447250618690324,-1.843022514492678e-246,-1.1002137031910597e-245,3.051101733426482e-245,60.99801886062596,0.0,3864,4684,4864,4908,4904
0.01167,0.09649318441061362,6.618613535973987,60.6341765311792,0.18689,0.05023,0.0006,-0.008875588207316376,5.00003041926386e-05,4.5364834008142605,2.5437470066415875e-242,7.743246800080302e-242,7.607841767794669e-242,,,,3.816924906380174e-245,2.96379806488087e-243,-3.846929809154575e-242,0.00010573780456865913,0.007582852350178124,0.06946915947769793,2.7152282066712652e-248,-1.7343103558924437e-245,3.7509702636613775e-245,60.994415479512696,0.0,3864,4684,4864,4908,4904
0.0125,0.10128606681119254,6.6195277601696265,60.632498598817264,0.18709,0.04986,0.0006,-0.008878433651831837,4.9998615113247316e-05,4.537929754501144,2.956920520628313e-242,7.006070861484315e-242,4.517735905388038e-242,,,,9.161909025215503e-245,7.114915264868405e-243,-9.23490523075276e-242,0.00011378969455477569,0.008121796939556076,0.07440610772225278,2.2665565424312007e-246,-2.3347772018712322e-245,4.244620719103156e-245,60.99285444189806,0.0,3864,4684,4864,4908,4904
0.01334,0.10607073641828588,6.620089664519306,60.63272993854861,0.18814,0.04997,0.0006,-0.008879297097065296,4.9996626453947934e-05,4.538355931176817,3.1526571358430023e-242,5.293381381902594e-242,9.723004909158629e-244,,,,1.492347424335146e-244,1.158962846024714e-242,-1.504288967807782e-241,0.00012233320956143664,0.008667295656688109,0.07940247766844932,4.783824728450509e-246,-2.841539233203259e-245,4.434766546359625e-245,60.99315353355955,0.0,3864,4684,4864,4908,4904
0.01417,0.11042767564667447,6.6201606443021515,60.634472400246764,0.18771,0.05027,0.0006,-0.00887782810832657,4.9994478457192725e-05,4.5375838294740545,3.0509037566091944e-242,2.5336496179109255e-242,-5.519787566334103e-242,,,,2.0573739663126943e-244,1.5977975299574275e-242,-2.0738768493252188e-241,0.00013114718466421927,0.009206326107135693,0.08433944737646519,7.309387421181189e-246,-3.1601894057521672e-245,4.214006095996406e-245,60.99490113512934,0.0,3864,4684,4864,4908,4904
