TIME,REAR_FORCE_X,REAR_FORCE_Y,REAR_FORCE_Z,REAR_COFP_X,REAR_COFP_Y,REAR_COFP_Z,REAR_FREEMOMENT_X,REAR_FREEMOMENT_Y,REAR_FREEMOMENT_Z,LEAD_FORCE_X,LEAD_FORCE_Y,LEAD_FORCE_Z,LEAD_COFP_X,LEAD_COFP_Y,LEAD_COFP_Z,LEAD_FREEMOMENT_X,LEAD_FREEMOMENT_Y,LEAD_FREEMOMENT_Z,REAR_MOMENTUM_X,REAR_MOMENTUM_Y,REAR_MOMENTUM_Z,LEAD_MOMENTUM_X,LEAD_MOMENTUM_Y,LEAD_MOMENTUM_Z,REAR_RESULT,LEAD_RESULT,kh_time,fc_time,mer_time,br_time,mir_time
0.0,1.3007404454833313,1.7447112008902916,93.65618466529523,0.1783,0.11639,0.00058,-0.0045687214407165895,3.0003796420475207e-05,2.3372654207663452,-1.1864157835230471e-231,-2.877555561321778e-231,3.255190591473072e-231,,,,-5.352662440888772e-235,-4.15926921606537e-233,5.398532544503016e-232,0.0,0.0,0.0,0.0,-0.0,0.0,93.68146491671077,0.0,3480,4480,4584,4624,4624
0.00083,1.295259727258854,1.7086843016493027,93.50643285844838,0.17846,0.11629,0.00058,-0.0045320931429449225,2.9765878567908244e-05,2.318113705932207,-9.503088794941497e-232,-2.907484627060389e-231,3.357588552030138e-231,,,,-1.1338743324811736e-234,-8.810795793764345e-233,1.1436039194506936e-231,0.00010568706103259347,0.0001405929110016407,0.007619670903317889,-8.698926611842462e-236,2.355176636293206e-235,2.6921615810073098e-235,93.53101242751131,0.0,3480,4480,4584,4624,4624
0.00167,1.2895768666528844,1.673640695883489,93.36010301409651,0.178,0.11671,0.00058,-0.004496771342954289,2.9499666517569987e-05,2.2996523447459043,-5.453720567193133e-232,-2.622666794368858e-231,3.1147096858235993e-231,,,,-1.7671705924649802e-234,-1.3731875381090396e-232,1.782342024279368e-231,0.0002121874983749449,0.00027995146554998676,0.015318945914338484,-1.4861431205229172e-235,4.633709624950485e-235,5.358877900967807e-235,93.38400781973664,0.0,3480,4480,4584,4624,4624
0.0025,1.283473086967347,1.639879537192702,93.21902391305024,0.17841,0.11656,0.00058,-0.004462229743450833,2.9178072044390203e-05,2.28163091616209,2.8726025174377755e-233,-1.9702962046602795e-231,2.4609031936641561e-231,,,,-2.374154003144992e-234,-1.8448496182853955e-232,2.3945426939707259e-231,0.00031694022156175493,0.00041484984451886815,0.02291486204023302,-1.6964774696553336e-235,6.503573756300232e-235,7.628793538400464e-235,93.24228079237072,0.0,3480,4480,4584,4624,4624
0.00333,1.276741511527179,1.6075971014532258,93.08464048118871,0.17817,0.11664,0.00058,-0.004427812617860849,2.8779485862687475e-05,2.2637280503658075,7.53626121777347e-232,-9.242067388540626e-232,1.3585278686533944e-231,,,,-2.8803822889752724e-234,-2.2382199654339153e-232,2.905124217310945e-231,0.00042117039818836483,0.0005470594896931018,0.030499563673219078,-1.3779701753490822e-235,7.681969322149074e-235,9.183741215335874e-235,93.10727539156119,0.0,3480,4480,4584,4624,4624
0.00417,1.2692063618889584,1.576866351136506,92.95790464900743,0.17804,0.11661,0.00058,-0.0043927512034547325,2.828991383382382e-05,2.245558616424292,1.5893031592925746e-231,5.050775370210905e-232,-1.903561124429049e-232,,,,-3.202630774938914e-234,-2.4886282276024842e-232,3.230146886462079e-231,0.0005260685424688565,0.000678265752866704,0.03816488861767342,-4.126364529626531e-236,7.854658935888296e-235,9.665051342329719e-235,92.97994100348936,0.0,3480,4480,4584,4624,4624
0.005,1.260744522484107,1.5476247395697238,92.83921885845943,0.1776,0.11683,0.00058,-0.00435619208645112,2.770429587897917e-05,2.2266879997965447,2.4726981714429003e-231,2.2616692487565875e-231,-2.1335667487731687e-231,,,,-3.255775871507356e-234,-2.5299284000436394e-232,3.28375558387121e-231,0.0006290666378980105,0.0008054684719059908,0.045728968211347656,1.2410652187997196e-235,6.728274818196417e-235,8.718947486685738e-235,92.86067616238012,0.0,3480,4480,4584,4624,4624
0.00583,1.2513060166199654,1.5196726397091698,92.72843513568698,0.17805,0.117,0.00058,-0.004317234312846587,2.7026865148735846e-05,2.206651698556764,3.318540389888681e-231,4.238354202311102e-231,-4.361148968605223e-231,,,,-2.9617357335393496e-234,-2.301446216923007e-232,2.987197227325615e-231,0.0007313359834207459,0.0009303427491625034,0.05328370575693035,3.5987653056962264e-235,4.082017770914994e-235,6.074851297405234e-235,92.74932805358979,0.0,3480,4480,4584,4624,4624
0.00667,1.2409293776313084,1.4926837136516296,92.624904336524,0.17795,0.11635,0.00058,-0.00427497033228469,2.627053366363841e-05,2.1849775044322146,4.0228556912583666e-231,6.274726326068933e-231,-6.702084764611971e-231,,,,-2.260027342942563e-234,-1.756182604642481e-232,2.279468542007719e-231,0.0008340210661346868,0.001054457855633675,0.060920634049864385,6.623567319050431e-235,-2.4958166838814695e-236,1.5165777346450883e-235,92.64524226175617,0.0,3480,4480,4584,4624,4624
0.0075,1.229748870495825,1.4662271781894094,92.52756443972956,0.17748,0.11702,0.00058,-0.004228528996300357,2.545544171287258e-05,2.161209073337835,4.4694924748146955e-231,8.160727450013488e-231,-8.926899794932935e-231,,,,-1.1192015944479102e-234,-8.696994042308173e-233,1.128849400286816e-231,0.0009346060836333146,0.0011749195564068615,0.06845846878244884,1.0080929642681265e-234,-6.1264714324379425e-235,-4.8462163143140364e-235,92.54735158593601,0.0,3480,4480,4584,4624,4624
0.00833,1.217991844211612,1.439800565773472,92.43505413923101,0.17762,0.11684,0.00058,-0.004177123358400233,2.460693517187203e-05,2.1349320044955906,4.5397498686935854e-231,9.64664869882925e-231,-1.0757458694139638e-230,,,,4.518775752745502e-235,3.5111608102520605e-233,-4.557211091384733e-232,0.0010342572797401265,0.0012932283049052066,0.0759885744287262,1.3748727339358643e-234,-1.3376121373274062e-234,-1.2860013920592825e-234,92.45429013044412,0.0,3480,4480,4584,4624,4624
0.00917,1.2059652059739023,1.412870424358348,92.3458381999009,0.1778,0.11685,0.00058,-0.004120106993980237,2.3753286632224704e-05,2.105804080851414,4.1248715294950665e-231,1.0460216399584982e-230,-1.1884789902847014e-230,,,,2.3942040016871368e-234,1.8604132130343188e-232,-2.4147309835398635e-231,0.00113412915812187,0.0014107640550406176,0.0836019167548831,1.7318724647840326e-234,-2.166055193112268e-234,-2.2189073187523252e-234,92.3645190955722,0.0,3480,4480,4584,4624,4624
0.01,1.1940306476134657,1.3849174468676335,92.25833260487886,0.17752,0.11681,0.00058,-0.0040570389579183495,2.2923440315864943e-05,2.0735895528524795,3.140786675981605e-231,1.0330765997695338e-230,-1.1995114957756612e-230,,,,4.591730158135289e-234,3.5680169503691394e-232,-4.631136804125186e-231,0.0012318365893151922,0.0015246661959600343,0.0911174294546019,2.0276683088162964e-234,-3.0124872729791466e-234,-3.1910940654847905e-234,92.27645225383631,0.0,3480,4480,4584,4624,4624
0.01083,1.1825698155506283,1.3554816741827194,92.17101914326506,0.17733,0.11716,0.00058,-0.003987751895728036,2.2144966369669687e-05,2.0381945824024057,1.5440646573685455e-231,9.01972153575557e-231,-1.0803393289457068e-230,,,,6.868949913007084e-234,5.3375494534714386e-232,-6.927925604525399e-231,0.0013285915590712971,0.0016362319547766756,0.09862582500829645,2.218395633873981e-234,-3.800274646197233e-234,-4.1192555339912294e-234,92.18857072243733,0.0,3480,4480,4584,4624,4624
0.01167,1.171942906649376,1.3242027652024748,92.0825412199131,0.17708,0.11682,0.00058,-0.0039124130059688695,2.144231187725685e-05,1.9996986096914369,-6.523626345185798e-232,6.355688360609486e-231,-8.092674441544653e-231,,,,8.994433712124796e-234,6.989177055735446e-232,-9.071680283884897e-231,0.0014256021922513817,0.0017466403130482245,0.10621744020238012,2.255135540619445e-234,-4.433772284747266e-234,-4.8978113166439627e-234,92.0995187862391,0.0,3480,4480,4584,4624,4624
0.0125,1.1624460376045957,1.2908502877328765,91.99177582828689,0.17699,0.11708,0.00058,-0.0038315654035595177,2.0835389668474394e-05,1.9583753903535055,-3.365518206510747e-231,2.2715006488261432e-231,-3.7564467508070027e-231,,,,1.069152035398559e-233,8.307918312702446e-232,-1.0783363087919135e-230,0.0015206386677553774,0.0018531030454128022,0.11371138176088792,2.0915615847598793e-234,-4.784998090104905e-234,-5.380206814066388e-234,92.00817569812735,0.0,3480,4480,4584,4624,4624
0.01334,1.1542733070254845,1.2553400395483911,91.89787951229619,0.17737,0.11698,0.00058,-0.0037461385972154125,2.0338553429125177e-05,1.914698070516491,-6.432803382345953e-231,-3.1603647422299335e-231,2.1599151116724136e-231,,,,1.1656898030690497e-233,9.058082464992189e-232,-1.1757056139591738e-230,0.0016160921381928259,0.001958011179277445,0.12128800334023061,1.6878511386558062e-234,-4.748375111728482e-234,-5.445987110662011e-234,91.91370128734188,0.0,3480,4480,4584,4624,4624
0.01417,1.1474887090139307,1.2177346402579228,91.8003075660678,0.17692,0.11725,0.00058,-0.0036574203579511797,1.996000836902383e-05,1.8693244606709227,-9.608691694736808e-231,-9.698377773824735e-231,9.423446756657341e-231,,,,1.1587128005218923e-233,9.003879795464979e-232,-1.1686712866059523e-230,0.0017098003225088146,0.0020586937591043795,0.12876663208347144,1.0347778118251506e-234,-4.224876415786122e-234,-4.9744110739595035e-234,91.81555465832598,0.0,3480,4480,4584,4624,4624
0.015,1.1420114650207445,1.1782294567900098,91.69880683003018,0.17713,0.11701,0.00058,-0.003566987219908134,1.970166187380277e-05,1.8230611606907499,-1.2569742216230772e-230,-1.6913423372699984e-230,1.7589139228656428e-230,,,,1.021229685850888e-233,7.935571313779275e-232,-1.0300099281127754e-230,0.0018030093088440271,0.0021562370514413465,0.13623715627920818,1.3186049965879492e-235,-3.141470073409382e-234,-3.874688179618403e-234,91.71348640679993,0.0,3480,4480,4584,4624,4624
0.01584,1.1376163982090026,1.137127301732743,91.59338497591818,0.17666,0.11719,0.00058,-0.003476597011764002,1.9559354627598724e-05,1.776808305444546,-1.4929607306597204e-230,-2.418612353463204e-230,2.5992464760580345e-230,,,,7.33497350256374e-234,5.699740578126935e-232,-7.39808567087459e-231,0.0018969345360648191,0.002251634380606001,0.14378916116599688,-1.001167699380764e-234,-1.4480865417334867e-234,-2.0790389320538683e-234,91.60750733928184,0.0,3480,4480,4584,4624,4624
0.01667,1.1339489248440127,1.0948063605791805,91.48426275256364,0.17682,0.11699,0.00058,-0.0033880533486823896,1.9523370577218172e-05,1.7314900320083018,-1.626504950428856e-230,-3.072456319816159e-230,3.3764267613615276e-230,,,,2.8715690453281696e-234,2.2314327096137665e-232,-2.8963618557785945e-231,0.001989413367714292,0.0023424997478992127,0.15124252682149497,-2.271148970137141e-234,7.874098811886434e-235,3.537472779981995e-235,91.49784026145875,0.0,3480,4480,4584,4624,4624
