TIME,REAR_FORCE_X,REAR_FORCE_Y,REAR_FORCE_Z,REAR_COFP_X,REAR_COFP_Y,REAR_COFP_Z,REAR_FREEMOMENT_X,REAR_FREEMOMENT_Y,REAR_FREEMOMENT_Z,LEAD_FORCE_X,LEAD_FORCE_Y,LEAD_FORCE_Z,LEAD_COFP_X,LEAD_COFP_Y,LEAD_COFP_Z,LEAD_FREEMOMENT_X,LEAD_FREEMOMENT_Y,LEAD_FREEMOMENT_Z,REAR_MOMENTUM_X,REAR_MOMENTUM_Y,REAR_MOMENTUM_Z,LEAD_MOMENTUM_X,LEAD_MOMENTUM_Y,LEAD_MOMENTUM_Z,REAR_RESULT,LEAD_RESULT,kh_time,fc_time,mer_time,br_time,mir_time
0.0,-4.729093949804407,4.380643643884869,36.08249811589711,0.07669,0.04446,0.00039,-0.007378409870971539,4.0079712262819485e-05,3.7695742191702943,8.493240026436018e-176,-4.374131931180159e-175,-5.582095002851709e-175,,,,2.1346586068969006e-178,1.658669858968248e-176,-2.1528805445088416e-175,0.0,0.0,0.0,0.0,-0.0,0.0,36.65379978398562,0.0,2580,3384,3528,3568,3576
0.00083,-4.7371605191721615,4.384223378538169,36.1147700612904,0.07665,0.04407,0.00039,-0.007384508035047156,4.067855357734234e-05,3.7730999067002116,1.4943411262086797e-175,-6.411698514052368e-175,-1.0740387531145612e-174,,,,2.9911524695279643e-178,2.3238161630438594e-176,-3.0162127388727534e-175,-0.00038538541881373957,0.00035683088378337557,0.002939259083395569,9.541412289326967e-180,4.39107336171084e-179,-6.64512747682832e-179,36.68703750641637,0.0,2580,3384,3528,3568,3576
0.00167,-4.744929921052666,4.387611127100493,36.14626407040078,0.07905,0.04413,0.00039,-0.007390797917581264,4.126276311827369e-05,3.776706682450048,2.146477503201392e-175,-8.284008501928347e-175,-1.6089949632513364e-174,,,,3.7453215341158245e-178,2.909396709376954e-176,-3.776272320096004e-175,-0.0007760665091318829,0.0007182480090846997,0.005916558211689509,2.4542313206222342e-179,1.0445998566435215e-178,-1.769976299499909e-178,36.71944849266535,0.0,2580,3384,3528,3568,3576
0.0025,-4.752144105943053,4.390751230706049,36.17584879097998,0.0771,0.04368,0.00039,-0.00739763023783798,4.1817168552074285e-05,3.7805536624429803,2.7352457295183035e-175,-9.738880161258455e-175,-2.1088203403114063e-174,,,,4.285994910353029e-178,3.32906117089535e-176,-4.320980227735107e-175,-0.001162706638381919,0.0010756283082145406,0.008860899909445613,4.441654074510913e-179,1.778338688454851e-178,-3.2835546768098556e-178,36.74987898920816,0.0,2580,3384,3528,3568,3576
0.00333,-4.758598782029068,4.393619949636936,36.20255792303983,0.07779,0.04426,0.00039,-0.007405359252160294,4.2330586148830315e-05,3.7848052047570095,3.1782863015238625e-175,-1.0502830714166857e-174,-2.5086035140084167e-174,,,,4.4958834559876405e-178,3.491716562670145e-176,-4.5321015922614217e-175,-0.001549903247465596,0.0014332532355230741,0.01180753341438343,6.849141667328644e-179,2.6024091007597285e-178,-5.16337718926127e-178,36.77734844712476,0.0,2580,3384,3528,3568,3576
0.00417,-4.764162409676591,4.396227945579801,36.22566986523492,0.07683,0.04439,0.00039,-0.0074143180732053225,4.279712644148815e-05,3.789619776030064,3.3873262998211436e-175,-1.0305723461473536e-174,-2.737128056010086e-174,,,,4.262959540917921e-178,3.310367813278464e-176,-4.296720415202224e-175,-0.0019422600540862527,0.001795412548501794,0.014791721255715927,9.554305371334813e-179,3.459763149904464e-178,-7.324723510740294e-178,36.801130700024174,0.0,2580,3384,3528,3568,3576
0.005,-4.768784875321645,4.398618790492326,36.24475010300081,0.07801,0.04408,0.00039,-0.007424787043556942,4.321627103193491e-05,3.795134605196252,3.276392856808412e-175,-8.911654568610482e-175,-2.723087368081595e-174,,,,3.49430511198073e-178,2.7128747231184506e-176,-3.521201641717105e-175,-0.0023303606374794586,0.0021534639513973945,0.017742100758252756,1.2267205395786054e-178,4.2421314355762296e-178,-9.547659113119379e-178,36.82079665732596,0.0,2580,3384,3528,3568,3576
0.00583,-4.772496388695077,4.400863192728307,36.25965817231715,0.07763,0.04396,0.00039,-0.007436955775948825,4.359186689737148e-05,3.8014463898628756,2.77197439222553e-175,-6.154324286107123e-175,-2.402976607584563e-174,,,,2.1315527889494382e-178,1.6539451593004497e-176,-2.146757820536588e-175,-0.0027188005096594756,0.002511704062157281,0.020693863975753363,1.4729586428376506e-178,4.855490033720065e-178,-1.1634556648572707e-177,36.83622034620958,0.0,2580,3384,3528,3568,3576
0.00667,-4.775398344365396,4.403049231809845,36.270524400144616,0.07899,0.04406,0.00039,-0.007450882493197787,4.39304280424955e-05,3.8085899770909517,1.824524017934388e-175,-1.974168729131273e-175,-1.7302353609323642e-174,,,,1.6663309706070453e-179,1.2736465818717603e-177,-1.6532261680515533e-176,-0.003112192868451033,0.002874442861873102,0.023682252558103932,1.6623435703330594e-178,5.190400202933918e-178,-1.3337522643841051e-177,36.84755367926879,0.0,2580,3384,3528,3568,3576
0.0075,-4.777648078015867,4.405269577498686,36.277702450020605,0.07814,0.04406,0.00039,-0.007466458532938134,4.423924746598228e-05,3.8165191917869374,4.203880715709268e-176,3.546397736632865e-175,-6.849615795121618e-175,,,,-2.3438382297511457e-178,-1.8228318235216923e-176,2.36594871486508e-175,-0.0035011117178758077,0.0032330427330782663,0.026635799695514432,1.7537373088649551e-178,5.126392401695017e-178,-1.4320785546250124e-177,36.8551762478493,0.0,2580,3384,3528,3568,3576
