TIME,REAR_FORCE_X,REAR_FORCE_Y,REAR_FORCE_Z,REAR_COFP_X,REAR_COFP_Y,REAR_COFP_Z,REAR_FREEMOMENT_X,REAR_FREEMOMENT_Y,REAR_FREEMOMENT_Z,LEAD_FORCE_X,LEAD_FORCE_Y,LEAD_FORCE_Z,LEAD_COFP_X,LEAD_COFP_Y,LEAD_COFP_Z,LEAD_FREEMOMENT_X,LEAD_FREEMOMENT_Y,LEAD_FREEMOMENT_Z,REAR_MOMENTUM_X,REAR_MOMENTUM_Y,REAR_MOMENTUM_Z,LEAD_MOMENTUM_X,LEAD_MOMENTUM_Y,LEAD_MOMENTUM_Z,REAR_RESULT,LEAD_RESULT,kh_time,fc_time,mer_time,br_time,mir_time
0.0,4.0301365723244285,3.9838750620150614,82.57240846447253,0.12509,0.08789,0.00048,-0.012961258216982385,8.011549245652352e-05,6.625132342528726,-4.244359316757585e-220,-5.19759041886984e-220,1.7537686976494352e-219,,,,6.204697429459452e-223,4.815561483398914e-221,-6.250397391436804e-220,0.0,0.0,0.0,0.0,-0.0,0.0,82.76663519151317,0.0,3296,4244,4364,4404,4404
0.00083,3.9941745051881723,3.9685530200369024,82.38086041160531,0.12512,0.08834,0.00048,-0.012925464152957521,8.012677761661942e-05,6.606569398471176,-5.0459616127460826e-220,-5.671698449253466e-220,1.937858309794442e-219,,,,4.388003829235571e-223,3.4053332464704044e-221,-4.4199617147865206e-220,0.0003266817404321543,0.00032375527586245853,0.006715495005848443,-3.7822290052148855e-224,4.425050537546021e-224,1.5029167291355143e-223,82.57305253656993,0.0,3296,4244,4364,4404,4404
0.00167,3.958356890435514,3.9532759154064303,82.19164578272171,0.12538,0.0879,0.00048,-0.01289007895057459,8.012679434766447e-05,6.588224005045403,-5.502400556144788e-220,-5.643332673631631e-220,1.9561948974549876e-219,,,,1.5968814051819373e-223,1.238794203606822e-221,-1.6078633510620556e-220,0.0006543419389946415,0.0006501504716605948,0.013496211406067105,-8.128365186041303e-224,9.087069660797138e-224,3.1073445315864242e-223,82.38181605310595,0.0,3296,4244,4364,4404,4404
0.0025,3.9223003513409593,3.938213368705503,82.0031518067594,0.12532,0.08803,0.00048,-0.012857177481224875,8.011248781915347e-05,6.571164383808943,-5.470420921550081e-220,-4.980862952225453e-220,1.76228268310133e-219,,,,-2.1201852483411885e-223,-1.6464031957967756e-221,2.1370248066099765e-220,0.0009751753162932244,0.0009714248376507177,0.020180827908131263,-1.2595565401933049e-223,1.3412339063017945e-223,4.6211925317946096e-223,82.19130654044872,0.0,3296,4244,4364,4404,4404
0.00333,3.8856730618655355,3.9235380116109146,81.81354750697298,0.12535,0.08802,0.00048,-0.01282896018116395,8.00815840583842e-05,6.556522108116294,-4.822563813426551e-220,-3.587746967507497e-220,1.3207170994704885e-219,,,,-6.598912627342125e-223,-5.12272498225702e-221,6.649166840324243e-220,0.0012930496259049805,0.0012914885289704696,0.02685005146224228,-1.678599388231306e-223,1.6900748690490025e-223,5.876327988276335e-223,81.99969000763349,0.0,3296,4244,4364,4404,4404
0.00417,3.8482239215020035,3.9094227738166425,81.62088100870183,0.12519,0.0881,0.00048,-0.01280772187160162,8.003306274240453e-05,6.545475873986195,-3.4655536021484277e-220,-1.4226595329075225e-220,6.140902415507275e-220,,,,-1.1546395389441944e-222,-8.962804836224684e-221,1.1633448132870598e-219,0.0016117016494136898,0.0016142221792516558,0.03358387678594511,-2.0200864019878262e-223,1.896513637679102e-223,6.6735073089238965e-223,81.80501592452092,0.0,3296,4244,4364,4404,4404
0.005,3.80979753028094,3.8960387327553923,81.42320127451052,0.12498,0.08771,0.00048,-0.012795779065062365,7.996762345622674e-05,6.539214076838894,-1.3598219506292465e-220,1.4811087265620917e-220,-3.5024932546310025e-220,,,,-1.6539122886293697e-222,-1.2837907036853677e-220,1.6663180503117742e-219,0.0019234711897479512,0.0019319942253764634,0.04022164594181811,-2.2165346788047344e-223,1.894134083331634e-223,6.780920903476911e-223,81.60533916857595,0.0,3296,4244,4364,4404,4404
0.00583,3.770335833956169,3.8835524347432324,81.21869254776684,0.12526,0.08794,0.00048,-0.012795352711883968,7.988809426577896e-05,6.5388746454484705,1.461693527767335e-220,4.999332846252219e-220,-1.534371909538188e-219,,,,-2.103496283417888e-222,-1.6327230663748707e-220,2.1192178913824016e-219,0.0022320697892060904,0.002248713051192084,0.046843041402163756,-2.212387334092077e-223,1.6303055862400042e-223,6.013663329389361e-223,81.39885399059922,0.0,3296,4244,4364,4404,4404
0.00667,3.729868838693519,3.872121587155827,81.00580671672456,0.12519,0.08771,0.00048,-0.012808414285570047,7.979972490430547e-05,6.545466208796583,4.877757482196704e-220,8.906252943179982e-220,-2.8657746483553335e-219,,,,-2.4401528176672948e-222,-1.893993010713702e-220,2.458334348975589e-219,0.0025410932221286027,0.0025682623322423686,0.05352701522085933,-1.9511892735795388e-223,1.057367640543819e-223,4.200714944606073e-223,81.18402533113836,0.0,3296,4244,4364,4404,4404
0.0075,3.68849685983034,3.861888085048959,80.78338021153841,0.12533,0.08797,0.00048,-0.012836512805170366,7.971030515403077e-05,6.559779638982038,8.668611572301924e-220,1.2872402144028025e-219,-4.236156820400068e-219,,,,-2.5962172472056883e-222,-2.015081818760846e-220,2.6155001049204823e-219,0.0028431060172640567,0.0028831254670123336,0.06011369570448931,-1.3996962698173178e-223,1.7072592396095015e-224,1.3094121147037176e-223,80.95970421801452,0.0,3296,4244,4364,4404,4404
