TIME,REAR_FORCE_X,REAR_FORCE_Y,REAR_FORCE_Z,REAR_COFP_X,REAR_COFP_Y,REAR_COFP_Z,REAR_FREEMOMENT_X,REAR_FREEMOMENT_Y,REAR_FREEMOMENT_Z,LEAD_FORCE_X,LEAD_FORCE_Y,LEAD_FORCE_Z,LEAD_COFP_X,LEAD_COFP_Y,LEAD_COFP_Z,LEAD_FREEMOMENT_X,LEAD_FREEMOMENT_Y,LEAD_FREEMOMENT_Z,REAR_MOMENTUM_X,REAR_MOMENTUM_Y,REAR_MOMENTUM_Z,LEAD_MOMENTUM_X,LEAD_MOMENTUM_Y,LEAD_MOMENTUM_Z,REAR_RESULT,LEAD_RESULT,kh_time,fc_time,mer_time,br_time,mir_time
0.0,0.13212960035623791,5.560871685951452,47.5770028570292,0.20238,0.05668,0.00063,-0.005990463712616103,4.001470093315761e-05,3.0612652563125544,-7.846429808473797e-164,3.526625817515917e-163,3.010885722981298e-163,,,,6.024637394103369e-168,4.9637837069677495e-166,-6.45446699381334e-165,0.0,0.0,0.0,0.0,-0.0,0.0,47.901064215700586,0.0,2184,3144,3324,3372,3368
0.00083,0.13762655709776764,5.556945961579612,47.61993698601906,0.20228,0.05674,0.00063,-0.005998698779792275,4.001854799933396e-05,3.0654876267206883,-2.089957184963597e-163,3.7292500873836865e-163,-1.71626202159121e-164,,,,4.537710862155314e-168,3.7873901032355715e-166,-4.929676936285054e-165,1.0982177804188747e-05,0.0004526230331574609,0.0038756102164202596,-1.1702928465041358e-167,-2.9539759190232023e-167,1.1559051398195204e-167,47.94326843302989,0.0,2184,3144,3324,3372,3368
0.00167,0.14287731393417116,5.553104126911255,47.66081683561136,0.20264,0.05709,0.00063,-0.00600607772305712,4.002137220857123e-05,3.069285436185669,-3.5133805455836025e-163,3.5722213005178676e-163,-4.1887341295187045e-163,,,,2.1481895878523286e-168,1.8749933514729397e-166,-2.4486217880863325e-165,2.253949829844669e-05,0.0009103793169034618,0.007801367835379077,-3.478980058244193e-167,-5.962328160266401e-167,-6.4065052403837745e-168,47.98344340299944,0.0,2184,3144,3324,3372,3368
0.0025,0.14766640445627435,5.549532719262304,47.69783549767813,0.20242,0.05682,0.00063,-0.0060122063918960095,4.002258753363523e-05,3.072462730203687,-4.9285720861857365e-163,2.976501845334632e-163,-8.818342983569716e-163,,,,-1.1207574972352931e-168,-7.585205923961288e-167,9.697639374105283e-166,3.436796888969931e-05,0.0013623843168664568,0.011683561609845792,-6.915825603926968e-167,-8.628411583790142e-167,-5.936026722933371e-167,48.01981497187106,0.0,2184,3144,3324,3372,3368
0.00333,0.15180340758550395,5.5464092411126185,47.72951202295918,0.20262,0.05685,0.00063,-0.006016830635833934,4.0021630006085456e-05,3.0748918824007894,-6.176216090536166e-163,1.8905550592947638e-163,-1.3710787976810636e-162,,,,-5.142117252134605e-168,-4.014217969082535e-166,5.197409014981747e-165,4.655983414263817e-05,0.0018141167579862605,0.015568552068432218,-1.1436751442493105e-166,-1.0609863455518339e-166,-1.510797387386862e-166,48.050931496634476,0.0,2184,3144,3324,3372,3368
0.00417,0.1551363697666012,5.543888264695477,47.75479881681476,0.20358,0.05739,0.00063,-0.006019852439246891,4.001802640984844e-05,3.076521309164093,-7.072863703795683e-163,3.0344319220342433e-164,-1.8393434513019202e-162,,,,-9.671278447223662e-168,-7.697556114706946e-166,9.98204947719944e-165,5.92063668490996e-05,0.0022710591958205657,0.019502696643652583,-1.6895637299353714e-166,-1.1513834615100622e-166,-2.833555562412831e-166,48.07576909857091,2.2227587494850775e-162,2184,3144,3324,3372,3368
0.005,0.15756398147370634,5.542087938369554,47.773138841762695,0.20253,0.05727,0.00063,-0.006021326627001731,4.00114713491381e-05,3.0773738490385267,-7.424825270950169e-163,-1.7430684414780148e-163,-2.229016343859686e-162,,,,-1.4341643833054362e-167,-1.151433534688866e-165,1.4941921360925054e-164,7.193686719861939e-05,0.0027223859160116475,0.023391782277639758,-2.2797863946307372e-166,-1.0927741581742197e-166,-4.489845860420048e-166,48.09378712390213,2.2227587494850775e-162,2184,3144,3324,3372,3368
0.00583,0.15904530006427203,5.5410785575794375,47.78446901207036,0.2026,0.0571,0.00063,-0.006021444781399872,4.00019063738476e-05,3.077539200242502,-7.046925918206448e-163,-4.1450114366043145e-163,-2.4757571199450866e-162,,,,-1.867260752386363e-167,-1.507662845795224e-165,1.9573406342599938e-164,8.48265059639528e-05,0.003173598248811475,0.027282075829781084,-2.8689530931680867e-166,-8.530615942176711e-167,-6.405229709136929e-166,48.10493036845861,2.2227587494850775e-162,2184,3144,3324,3372,3368
0.00667,0.15960537908908523,5.54087512328628,47.78917435724156,0.20257,0.05693,0.00063,-0.006020512970156949,3.9989592914607724e-05,3.077163677243309,-5.785346697560006e-163,-6.731071552321853e-163,-2.5138349597762014e-162,,,,-2.2092328849085577e-167,-1.7920705857636436e-165,2.3274255850450142e-164,9.795555124642942e-05,0.0036301969043705043,0.03121990108388347,-3.3976683894828957e-166,-4.0494522290793535e-167,-8.461041437823693e-166,48.109582795485984,2.2227587494850775e-162,2184,3144,3324,3372,3368
0.0075,0.1593350351613911,5.541435565378719,47.78800453865733,0.20254,0.05666,0.00063,-0.0060189264165229645,3.9975169242103495e-05,3.076438685436373,-3.543111457366854e-163,-9.263542929469977e-163,-2.283052729286381e-162,,,,-2.397674330549103e-167,-1.9538184011002288e-165,2.538399405969637e-164,0.00011094009392118769,0.00408137439597209,0.03511099140250386,-3.7774439136572004e-166,2.462195245675327e-167,-1.0413926369356406e-165,48.108484423908095,2.2227587494850775e-162,2184,3144,3324,3372,3368
