TIME,REAR_FORCE_X,REAR_FORCE_Y,REAR_FORCE_Z,REAR_COFP_X,REAR_COFP_Y,REAR_COFP_Z,REAR_FREEMOMENT_X,REAR_FREEMOMENT_Y,REAR_FREEMOMENT_Z,LEAD_FORCE_X,LEAD_FORCE_Y,LEAD_FORCE_Z,LEAD_COFP_X,LEAD_COFP_Y,LEAD_COFP_Z,LEAD_FREEMOMENT_X,LEAD_FREEMOMENT_Y,LEAD_FREEMOMENT_Z,REAR_MOMENTUM_X,REAR_MOMENTUM_Y,REAR_MOMENTUM_Z,LEAD_MOMENTUM_X,LEAD_MOMENTUM_Y,LEAD_MOMENTUM_Z,REAR_RESULT,LEAD_RESULT,kh_time,fc_time,mer_time,br_time,mir_time
0.0,-0.01242252277623598,5.970785463735243,46.49996218183851,0.19425,0.04922,0.00062,-0.006887186735063425,4.000000000000379e-05,3.5214090235370383,6.855554968809348e-308,-3.3420995522408176e-307,-2.776672238913991e-307,,,,-3.5413735318068e-310,-2.7559551008143696e-308,3.57715474054415e-307,0.0,0.0,0.0,0.0,-0.0,0.0,46.88173329011456,0.0,4848,5936,6112,6152,6572
0.00083,-0.009808568388056675,5.9707284420350915,46.49087592466755,0.19365,0.04966,0.00061,-0.006886856241982592,4.000000000000355e-05,3.520762888492266,-8.341213867612256e-309,-1.600254756207429e-307,1.0994505207048515e-307,,,,-2.2669171265773e-310,-1.7667812767478935e-308,2.293251189986967e-307,-9.050610679351005e-07,0.00048615694337476905,0.0037857965055730224,2.451415932755e-312,2.012106574284e-311,-6.82822119809e-312,46.87271315573031,0.0,4848,5936,6112,6152,6572
0.00167,-0.007334112837527286,5.970656300661747,46.48284683991121,0.19435,0.049,0.00062,-0.006886877992343725,4.0000000000003276e-05,3.520321619704651,-1.049380903808507e-307,7.864597267391131e-308,5.893214829034953e-307,,,,-3.9894958500175e-311,-3.161406664989e-309,4.1037900391256265e-308,-1.611373819791611e-06,0.0009781658775433642,0.007616499830919197,-2.215917960894e-312,2.3474064023256e-311,2.198295857591e-311,46.86473984556499,0.0,4848,5936,6112,6152,6572
0.0025,-0.005162240172700257,5.97054333822201,46.47624929259536,0.19385,0.04947,0.00061,-0.006887374746853626,4.0000000000003005e-05,3.5201690723007277,-2.1579554987848065e-307,3.726056651063604e-307,1.1318580404420751e-306,,,,2.01435464343654e-310,1.5587034682399917e-308,-2.0230965987723307e-307,-2.1201190953674896e-06,0.0014643100266417803,0.011401004073117739,-1.527346555631e-311,5.102932971763e-312,9.2054758740594e-311,46.85818138500236,0.0,4848,5936,6112,6152,6572
0.00333,-0.0034399703066376147,5.970377209889417,46.471234418170184,0.19359,0.04943,0.00061,-0.006888513695994873,4.000000000000276e-05,3.520406857594976,-3.3243186994073836e-307,7.040496597781262e-307,1.694266472459336e-306,,,,4.85135858924706e-310,3.7633996819668293e-308,-4.884712022102617e-307,-2.4703279872970535e-06,0.0019504428135362188,0.015185035556208572,-3.759262615828e-311,-3.8729320287275e-311,2.07110526847583e-310,46.85318606253248,0.0,4848,5936,6112,6152,6572
0.00417,-0.0022949128717731863,5.970157757184117,46.46770472987094,0.19383,0.0495,0.00061,-0.006890510425510358,4.0000000000002585e-05,3.5211552006345137,-4.434487242493071e-307,1.0462371164338585e-306,2.21944118640923e-306,,,,7.91076136537684e-310,6.141669950033967e-308,-7.97162510682926e-307,-2.7066166440139353e-06,0.0024424167352495823,0.01901430572698616,-6.9560458400097e-311,-1.1084463604076e-310,3.68363109808284e-310,46.84965711480459,0.0,4848,5936,6112,6152,6572
0.005,-0.0018350788986135217,5.969892666693878,46.46532086425914,0.19402,0.04925,0.00061,-0.006893612983203845,4.000000000000249e-05,3.522544472674982,-5.350142450928533e-307,1.3640617792508792e-306,2.6390925924168745e-306,,,,1.09125772619677e-309,8.476048252312533e-308,-1.10015736394174e-306,-2.8747548039740337e-06,0.0029285140980812915,0.02279774859846159,-1.0939515357647e-310,-2.0897151953243e-310,5.66161307744967e-310,46.84725888286225,0.0,4848,5936,6112,6152,6572
0.00583,-0.002149436286027522,5.96959135631542,46.46354356620804,0.19395,0.04979,0.00061,-0.006898067787234748,4.0000000000002504e-05,3.524698258725736,-5.917458182606682e-307,1.6157054369323332e-306,2.878328384128415e-306,,,,1.35081126714172e-309,1.0495610061863153e-307,-1.3622907791429385e-306,-3.0369703939135474e-06,0.0034145884018840344,0.026581022062722552,-1.55267245895685e-310,-3.3028231255408e-310,7.9078379183159e-310,46.845457691332086,0.0,4848,5936,6112,6152,6572
0.00667,-0.003306288503888564,5.969258931153517,46.46170740734761,0.1944,0.0498,0.00062,-0.006904073681253508,4.0000000000002626e-05,3.527711012991572,-5.9800182743970254e-307,1.7554800211126085e-306,2.8621966636727725e-306,,,,1.53002467531739e-309,1.1891709827451168e-307,-1.5435016648211465e-306,-3.26175716670767e-06,0.00390649291142833,0.03040972825333499,-2.04287228393833e-310,-4.6918189579645e-310,1.027304904851095e-309,46.84359420800969,0.0,4848,5936,6112,6152,6572
0.0075,-0.00534738601045999,5.968891701058919,46.45911453831432,0.19457,0.04956,0.00062,-0.0069117328084775925,4.000000000000283e-05,3.531624474423248,-5.395486379627306e-307,1.737861657050975e-306,2.5239907526829405e-306,,,,1.58745281623028e-309,1.2342127345195038e-307,-1.6019669192397812e-306,-3.614061236698571e-06,0.004392512930891646,0.034192674295975806,-2.50598614166066e-310,-6.11401075527005e-310,1.24658467385206e-309,46.840975869613516,0.0,4848,5936,6112,6152,6572
0.00833,-0.008277797874291304,5.96847486400162,46.455131458073694,0.19462,0.04948,0.00062,-0.006921006661398314,4.0000000000003086e-05,3.5364068260853543,-4.055184103909925e-307,1.522588544752837e-306,1.814866268860651e-306,,,,1.484053684035116e-309,1.154319793328333e-307,-1.498271801631676e-306,-4.168762910422624e-06,0.004878501029805109,0.037975352621857764,-2.8907371130512e-310,-7.44138893917743e-310,1.42322605148463e-309,46.83697256987331,0.0,4848,5936,6112,6152,6572
0.00917,-0.0120541133348187,5.9679820766372895,46.44927250513469,0.19435,0.04967,0.00062,-0.0069316843557144245,4.000000000000337e-05,3.5419379499149795,-1.9051840663127096e-307,1.0805420810905646e-306,7.140548176063126e-307,,,,1.18816724939223e-309,9.248500979331066e-308,-1.2004315627474834e-306,-5.006478316060373e-06,0.005370306928673313,0.04180319987394987,-3.1363162024007e-310,-8.5139308196374e-310,1.527422658089245e-309,46.83109940653725,0.0,4848,5936,6112,6152,6572
0.01,-0.01657511449442682,5.967376282459266,46.44125929085942,0.19377,0.04949,0.00061,-0.006943369372097465,4.000000000000364e-05,3.5480037981942147,1.033017412936243e-307,3.9996841903854856e-307,-7.61299544880646e-307,,,,6.8101027869748e-310,5.311571006332311e-308,-6.8943519203742056e-307,-6.172017124830703e-06,0.005856213270509673,0.04558491275916249,-3.17182341510964e-310,-9.11666885189747e-310,1.525499254374816e-309,46.82307571007819,0.0,4848,5936,6112,6152,6572
0.01083,-0.0216788099702492,5.96661145952048,46.431051561635826,0.19486,0.04894,0.00062,-0.006955490589345687,4.000000000000387e-05,3.5543027802030234,4.6446557367942e-307,-5.0755890736997635e-307,-2.5478742578199805e-306,,,,-3.778448379436e-311,-2.71031352558944e-309,3.5164110405027475e-308,-7.72939177067436e-06,0.00634206381246728,0.049365883842433844,-2.94067682467437e-310,-9.07286715024043e-310,1.390777825106167e-309,46.81285583468464,0.0,4848,5936,6112,6152,6572
0.01167,-0.02714791350642798,5.965635517035591,46.41884903242496,0.19388,0.04956,0.00061,-0.006967341789201435,4.0000000000004035e-05,3.5604662991065466,8.709421173830999e-307,-1.6021666882617382e-306,-4.5308115013266704e-306,,,,-9.45187804509833e-310,-7.320973461862885e-308,9.50219831114223e-307,-9.741150431360415e-06,0.0068336962523953436,0.05319148544671034,-2.3904621478028e-310,-8.2036180103283e-310,1.099121814457807e-309,46.80063129516934,0.0,4848,5936,6112,6152,6572
