TIME,REAR_FORCE_X,REAR_FORCE_Y,REAR_FORCE_Z,REAR_COFP_X,REAR_COFP_Y,REAR_COFP_Z,REAR_FREEMOMENT_X,REAR_FREEMOMENT_Y,REAR_FREEMOMENT_Z,LEAD_FORCE_X,LEAD_FORCE_Y,LEAD_FORCE_Z,LEAD_COFP_X,LEAD_COFP_Y,LEAD_COFP_Z,LEAD_FREEMOMENT_X,LEAD_FREEMOMENT_Y,LEAD_FREEMOMENT_Z,REAR_MOMENTUM_X,REAR_MOMENTUM_Y,REAR_MOMENTUM_Z,LEAD_MOMENTUM_X,LEAD_MOMENTUM_Y,LEAD_MOMENTUM_Z,REAR_RESULT,LEAD_RESULT,kh_time,fc_time,mer_time,br_time,mir_time
0.0,-0.538431521817331,-0.1862422606041793,83.62146026745441,0.1777,0.1237,0.00058,-0.0033691593654075693,2.000000000000153e-05,1.723104076679132,-1.6916507847350118e-224,-2.0958466405507262e-224,4.639119471495402e-224,,,,4.769256582363629e-227,3.7044316271444495e-225,-4.808215574382925e-224,0.0,0.0,0.0,0.0,-0.0,0.0,83.62340110247118,0.0,3372,4332,4448,4488,4488
0.00083,-0.5580221475627107,-0.1649470077108161,83.66068132145621,0.1782,0.12351,0.00058,-0.003329071971886898,2.0000000000001394e-05,1.7025311438833792,-2.180876886443255e-224,-3.863778548897634e-224,7.618449495997341e-224,,,,4.716334264455321e-227,3.6630361172039596e-225,-4.754486595722699e-224,-4.463827356096557e-05,-1.4297441897005936e-05,0.006810306907296935,-1.57656410285174e-228,2.42625280900227e-228,4.9902401902008075e-228,83.66270492521011,0.0,3372,4332,4448,4488,4488
0.00167,-0.5772364753905277,-0.1443646821103553,83.69688110793628,0.17805,0.12326,0.00058,-0.003289836304855444,2.00000000000013e-05,1.6823972731861525,-2.559218360601751e-224,-5.676987108075941e-224,1.0551165670464301e-223,,,,4.125632025902728e-227,3.203884576337501e-225,-4.1585258384651687e-224,-9.14131993438849e-05,-2.704170214101784e-05,0.013705773194512764,-3.5295781465392234e-228,6.357239074988522e-228,1.2476485031086333e-227,83.69899611289243,0.0,3372,4332,4448,4488,4488
0.0025,-0.5958727472376251,-0.12511717791876897,83.72802367509021,0.17861,0.12344,0.00058,-0.0032520241016939693,2.0000000000001245e-05,1.662995966215145,-2.754930855277322e-224,-7.346323330683233e-224,1.3099188811791965e-223,,,,2.918477384492423e-227,2.2658945597478672e-225,-2.941050468216145e-224,-0.00013917223546091096,-3.8012712885593535e-05,0.020521892205586947,-5.693048004561833e-228,1.1659224104263963e-227,2.2104899096130094e-227,83.73023747234674,0.0,3372,4332,4448,4488,4488
0.00333,-0.6137783384779913,-0.10770930936411797,83.75249830215816,0.17821,0.1241,0.00058,-0.0032161764350620145,2.000000000000123e-05,1.644603909234196,-2.6973005237691522e-224,-8.64787456992451e-224,1.4876463089937387e-223,,,,1.0635309897491213e-227,8.247577226731817e-226,-1.0705090487588717e-224,-0.00018841894563702228,-4.7491428422610786e-05,0.027340275476063693,-7.912733182442339e-228,1.8170701982569883e-227,3.349420662010264e-227,83.75481655998725,0.0,3372,4332,4448,4488,4488
0.00417,-0.6308586313004184,-0.09249487345787881,83.7692171191061,0.17812,0.12349,0.00058,-0.0031827854726226967,2.0000000000001252e-05,1.627471757494541,-2.324770745791217e-224,-9.338497513778073e-224,1.5478945234052796e-223,,,,-1.4070380102756745e-227,-1.0944976230277712e-225,1.420612718929886e-224,-0.00023970047806583234,-5.57402411632427e-05,0.03424250519485062,-9.981926986926603e-228,2.558144700849702e-227,4.600124195775308e-227,83.77164361919993,0.0,3372,4332,4448,4488,4488
0.005,-0.6470769046381452,-0.07966419891212036,83.77767010116483,0.1787,0.12345,0.00058,-0.0031522640105648204,2.0000000000001293e-05,1.6118089317093278,-1.5942320983668416e-224,-9.17765250835772e-224,1.4524634658695427e-223,,,,-4.38408826834441e-227,-3.407051397974755e-225,4.422221640784203e-224,-0.0002917271506371952,-6.274909523803392e-05,0.04106359029391868,-1.1577411829826012e-227,3.3119649424758835e-227,5.821614938578928e-227,83.78020686585056,0.0,3372,4332,4448,4488,4488
0.00583,-0.6624472134288675,-0.0692507956267083,83.77793960108889,0.17838,0.1232,0.00058,-0.0031249103130475877,2.000000000000134e-05,1.5977661350894465,-4.9075626893789134e-225,-7.954805483359692e-224,1.1701893848513075e-223,,,,-7.672976231656685e-227,-5.961670048396974e-225,7.738022287010573e-224,-0.00034503984176988036,-6.881164803820145e-05,0.047885030498311984,-1.2426241868981278e-227,4.009453006005687e-227,6.889336253900147e-227,83.78058722512615,0.0,3372,4332,4448,4488,4488
0.00667,-0.6770236024308505,-0.061152322273123304,83.77067680745338,0.17834,0.12335,0.00058,-0.003100877547006432,2.0000000000001387e-05,1.5854201796957594,9.631876218547849e-225,-5.5208488558355005e-224,6.822918413485856e-224,,,,-1.099223016051264e-226,-8.539681591704623e-225,1.1084186624147917e-223,-0.00040022871832493244,-7.41845173019103e-05,0.054788368591576736,-1.223159070295246e-227,4.564676916089207e-227,7.652595568719026e-227,83.77343489044469,0.0,3372,4332,4448,4488,4488
0.0075,-0.6908888952774579,-0.05516051715834713,83.75703994573927,0.17871,0.12305,0.00058,-0.0030801546240577706,2.0000000000001428e-05,1.5747644903586715,2.7001962729640595e-224,-1.8211312318302914e-224,-1.2219786836653685e-225,,,,-1.3981507720562618e-226,-1.0861162423786512e-224,1.4097384245014907e-223,-0.00045591848797538426,-7.891978746442461e-05,0.06160867323217434,-1.0740172168613287e-227,4.863579938428213e-227,7.925391953191651e-227,83.75990753708145,0.0,3372,4332,4448,4488,4488
0.00833,-0.7041450111675533,-0.05099502162933034,83.73859253367142,0.17881,0.12305,0.00058,-0.0030625615163115483,2.000000000000147e-05,1.5657068135853562,4.603362238970658e-224,3.0731393611764894e-224,-8.916645464796052e-224,,,,-1.6220443879858946e-226,-1.2599583478529406e-224,1.635379252419995e-223,-0.0005127124108576204,-8.324153868177914e-05,0.06842767167385988,-7.76678394502698e-228,4.812608809470335e-227,7.557407082833602e-227,83.74156853205722,0.0,3372,4332,4448,4488,4488
0.00917,-0.7169050594867701,-0.04833668670631545,83.71716158424843,0.17833,0.12337,0.00058,-0.0030477600649000004,2.0000000000001516e-05,1.5580746756587274,6.505973868478877e-224,8.939041215072913e-224,-1.9080155982501368e-223,,,,-1.725921782872994e-226,-1.3405558856637033e-224,1.739992144305293e-223,-0.0005712625158687197,-8.733420372862441e-05,0.0753271836550264,-3.189515282035629e-228,4.317682945367708e-227,6.403882869602055e-227,83.72024506069461,0.0,3372,4332,4448,4488,4488
0.01,-0.7292863046880853,-0.046857174422853566,83.69466111948671,0.1789,0.12347,0.00058,-0.003035280426444884,2.0000000000001577e-05,1.5516287205520667,8.196663777444608e-224,1.5385992277280222e-223,-2.9851651333291976e-223,,,,-1.6660588939612959e-226,-1.2939502033025122e-224,1.6795000125370298e-223,-0.0006301391355913243,-9.120968860598458e-05,0.08214277007502951,2.7961490431845176e-228,3.3273743443437723e-227,4.411795596065132e-227,83.69785154957516,0.0,3372,4332,4448,4488,4488
0.01083,-0.7414030454807599,-0.04624334164611937,83.67289539038646,0.1784,0.12357,0.00058,-0.0030245613995336894,2.000000000000165e-05,1.5460830909374066,9.430895766217738e-224,2.1854138929932626e-223,-4.0198412991826045e-223,,,,-1.405181149371066e-226,-1.091195360021919e-224,1.4163320748596503e-223,-0.0006900131050707232,-9.499995026592658e-05,0.08895655435188121,9.972592946802608e-228,1.811272742701328e-227,1.5599524022930928e-227,83.67619279062026,0.0,3372,4332,4448,4488,4488
0.01167,-0.7533592540842396,-0.046216212125714744,83.65336587921374,0.17857,0.12384,0.00058,-0.003015000030759147,2.0000000000001733e-05,1.5411305542764187,9.949215127206764e-224,2.7631104295579207e-223,-4.885786693545836e-223,,,,-9.183314647737307e-227,-7.129161303321712e-225,9.253399743133848e-224,-0.0007516003013374004,-9.880946880043369e-05,0.09585073096871129,1.7957586237111377e-227,-2.276182486762115e-228,-2.109344443270881e-227,83.65677084985757,0.0,3372,4332,4448,4488,4488
0.0125,-0.7652416511250058,-0.04654467521961164,83.63711161282012,0.17878,0.12364,0.00058,-0.0030060041446509683,2.000000000000182e-05,1.5364691615604027,9.502050435360905e-224,3.189016135243016e-223,-5.4416094050052944e-223,,,,-1.9894479248304926e-227,-1.5402611213131763e-225,1.9992171006407095e-224,-0.0008134248220898266,-0.00010258590366559295,0.10266137724312822,2.587648821661612e-227,-2.650818255105147e-227,-6.313782305932529e-227,83.64062529732031,0.0,3372,4332,4448,4488,4488
0.01334,-0.7771140941976864,-0.04705370751585845,83.6246096181114,0.17884,0.12341,0.00058,-0.0029970417235682723,2.000000000000191e-05,1.5318273483547835,7.880070759599766e-224,3.3751339868624693e-223,-5.542420107532682e-223,,,,7.354897401361423e-227,5.718748968953269e-225,-7.422707285234511e-224,-0.0008769729635086121,-0.00010644234423105979,0.10955289468128505,3.3038269791363805e-227,-5.355379388415045e-227,-1.083942214568842e-226,83.62823359457212,0.0,3372,4332,4448,4488,4488
0.01417,-0.7890137127498638,-0.04762664545305832,83.61575130350067,0.17936,0.12358,0.00059,-0.002987682637713435,2.0000000000001984e-05,1.526985181671291,4.948218322587304e-224,3.2364834927379456e-223,-5.054978853243564e-223,,,,1.8389183074489107e-226,1.428998460225348e-224,-1.8547853221496174e-223,-0.0009407323757211574,-0.00011029692342095385,0.11636150063494527,3.82608587010584e-227,-8.047068038622571e-227,-1.5153782223604845e-226,83.61948742359725,0.0,3372,4332,4448,4488,4488
