TIME,REAR_FORCE_X,REAR_FORCE_Y,REAR_FORCE_Z,REAR_COFP_X,REAR_COFP_Y,REAR_COFP_Z,REAR_FREEMOMENT_X,REAR_FREEMOMENT_Y,REAR_FREEMOMENT_Z,LEAD_FORCE_X,LEAD_FORCE_Y,LEAD_FORCE_Z,LEAD_COFP_X,LEAD_COFP_Y,LEAD_COFP_Z,LEAD_FREEMOMENT_X,LEAD_FREEMOMENT_Y,LEAD_FREEMOMENT_Z,REAR_MOMENTUM_X,REAR_MOMENTUM_Y,REAR_MOMENTUM_Z,LEAD_MOMENTUM_X,LEAD_MOMENTUM_Y,LEAD_MOMENTUM_Z,REAR_RESULT,LEAD_RESULT,kh_time,fc_time,mer_time,br_time,mir_time
0.0,-0.4699611261121679,5.103914973474181,47.02079815195656,0.23434,0.05861,0.00069,-0.00607734759713549,4.000000084055657e-05,3.1040793230529093,1.7473584824558247e-176,3.253091004556601e-175,6.298552669098388e-175,,,,-5.146264068656404e-179,-3.9931735894853495e-177,5.182992337545044e-176,0.0,0.0,0.0,0.0,-0.0,0.0,47.2993263203986,0.0,2424,3384,3556,3608,3604
0.00083,-0.470713314218283,5.120833946192963,46.998364696667,0.23381,0.0588,0.00069,-0.006083157888169394,3.999999811631027e-05,3.1074478003621255,1.5096112447900634e-176,3.7074087064324053e-175,6.52839487623426e-175,,,,-3.497917655945653e-179,-2.720454514630705e-177,3.531137319856199e-176,-3.8296267477513155e-05,0.0004162648656430289,0.0038276611483117383,1.3259612305077098e-180,-2.8337238398392894e-179,5.2220427499181016e-179,47.278862036745124,0.0,2424,3384,3556,3608,3604
0.00167,-0.4712751524321913,5.137134926848367,46.97685665473459,0.23426,0.05858,0.00069,-0.0060888685932707,3.999999487045447e-05,3.110748490927561,1.0405030700772543e-176,3.872010115991882e-175,6.095137281015112e-175,,,,-1.019111433531817e-179,-8.043407937265159e-178,1.0441934894206237e-176,-7.7108076280446e-05,0.0008389136991500777,0.007699628218432187,2.3766593305193426e-180,-5.9565959830545444e-179,1.0423190469347988e-178,47.25925641274339,0.0,2424,3384,3556,3608,3604
0.0025,-0.4714951780573746,5.1522323997535775,46.95685220849624,0.23434,0.05861,0.00069,-0.006094485917768219,3.999999132341636e-05,3.113969989614444,3.300538371135488e-177,3.6509110256252236e-175,4.8690139555036247e-175,,,,2.2377248439492644e-179,1.7150284844628538e-177,-2.2257476446538682e-176,-0.00011548967059017197,0.0012578092770670329,0.01152381040681761,2.9346336057903265e-180,-9.019290023623992e-179,1.4886860900003313e-178,47.24101793711223,0.0,2424,3384,3556,3608,3604
0.00333,-0.4712633827149684,5.165600939285492,46.93880680020864,0.2342,0.05858,0.00069,-0.006100070935310845,3.999998778818436e-05,3.1171322161550346,-6.076010445333098e-177,2.9651998594744556e-175,2.773471795366797e-175,,,,6.119725009578012e-179,4.719777174481717e-177,-6.1256974492034855e-176,-0.00015387078573705522,0.001677863749049322,0.015346443528550498,2.8216399744416304e-180,-1.1712808006611347e-178,1.7998231486468925e-178,47.224539236155046,0.0,2424,3384,3556,3608,3604
0.00417,-0.47052465360254736,5.176802712357479,46.9230293619543,0.23362,0.05859,0.00069,-0.00610573178484656,3.99999846603895e-05,3.120283329565968,-1.729311340338242e-176,1.7663774660864422e-175,-1.920575851665283e-176,,,,1.0363616759797398e-178,8.006526603966388e-177,-1.0391690460973488e-175,-0.00019267433640940952,0.002103991464304316,0.019213738902103934,1.8587853336268536e-180,-1.366231249628895e-178,1.906182576935564e-178,47.21007693570457,0.0,2424,3384,3556,3608,3604
0.005,-0.46928453274366577,5.185510137261139,46.90967838657711,0.23401,0.05822,0.00069,-0.006111603218488531,3.9999982396551783e-05,3.123489543489049,-2.9599196377086983e-176,4.989882063444533e-177,-3.9317132788661357e-175,,,,1.4595334491125263e-178,1.1286039236622444e-176,-1.4648321096739696e-175,-0.00023093537809934338,0.0025258567638815643,0.02303380918360827,-5.027093600072631e-182,-1.4401745816757324e-178,1.7382976794044982e-178,47.19775068462914,0.0,2424,3384,3556,3608,3604
0.00583,-0.46760667339652995,5.191523121561649,46.89877378574329,0.23466,0.05871,0.00069,-0.006117815377763153,3.9999981479731846e-05,3.126818875203029,-4.1920196316079215e-176,-2.1325325387870165e-175,-8.237981748903427e-175,,,,1.8341828021122193e-178,1.4192298388157827e-176,-1.8420527634972838e-175,-0.00026907762443811997,0.0029483213533981283,0.026852891984221694,-2.9619326916285624e-180,-1.355387439059164e-178,1.2428511402814575e-178,47.18755716212735,0.0,2424,3384,3556,3608,3604
0.00667,-0.4656028340973517,5.194780157519946,46.89021673257147,0.23426,0.05858,0.00069,-0.006124456887347851,3.9999982373022916e-05,3.1303215828536137,-5.2892296900952106e-176,-4.663616765024584e-175,-1.2784785250001142e-174,,,,2.1057027563934454e-178,1.6302547053401323e-176,-2.1159600369478023e-175,-0.00030752772256588287,0.0033762578211028477,0.030717185971557297,-6.868397037156685e-180,-1.0753724954435186e-178,3.766710943925917e-179,47.179391179959154,0.0,2424,3384,3556,3608,3604
0.0075,-0.4634174470228199,5.195362151458546,46.88380980364423,0.23432,0.05863,0.00069,-0.006131539881631898,3.999998546278465e-05,3.1340113477693206,-6.0935611923299315e-176,-7.355884781562899e-175,-1.7131878770271368e-174,,,,2.2162879604723108e-178,1.716900080738134e-176,-2.2284342003466286e-175,-0.00034534953174070675,0.003799256099714826,0.034534867252886445,-1.1502501947255196e-179,-5.860405582296222e-179,-8.412811728687327e-179,47.17306610046988,0.0,2424,3384,3556,3608,3604
